012521	AAUscf101	567410	579584	-	2823	0.808248637360617	0.793455328049839	0.183162323863272	1	0.861188648859237	1	1	1	0.594113018826228	1	FALSE
012485	AAUscf101	585678	592717	+	3303	0.675296696808939	0.354841150863572	0.395183367936879	1	0.749868404060163	0.634386485509356	0.429318654127786	0.74660861060002	0.96744149750036	0.85237634227957	FALSE
012522	AAUscf101	594220	597893	-	1518	0.409352711553332	0.933841461217862	0.759194180449098	0.0589412006204493	1	1	0.888341809549189	0.288391162281704	1	0.53891701027968	FALSE
012523	AAUscf101	602816	626673	-	4161	1	1	0.502217439899125	0.555078705678922	0.988491983517503	1	1	0.5187629820816	0.583033322150425	0.747249171015479	FALSE
012524	AAUscf101	634946	658922	-	2112	1	0.815386147359237	0.0876241265331577	0.0888696883348512	0.64550359989862	1	0.960680396322582	0.996174305383433	0.182954111915392	1	FALSE
012486	AAUscf101	662725	668124	+	1230	0.231772058471103	0.405862796579999	0.285002453129115	0.337388372096239	0.178913825132321	0.450828519054998	0.384317465696168	0.249955936615089	0.286622395567143	0.355807305204703	FALSE
012487	AAUscf101	669026	673015	+	1485	0.618553598327164	0.690715022375003	1	0.594523180260917	0.399172079884403	0.742689421219428	1	0.212570240464156	0.903919611241203	0.563596155565105	FALSE
012488	AAUscf101	674084	674709	+	459	0.0636492750406479	1	0.0930506922932548	0.0731601056588802	1	1	0.360993935556099	1	1	1	FALSE
000014	AAUscf101	675783	676391	-	492	1	0.265757574293842	1	1	1	1	1	1	1	1	FALSE
012489	AAUscf101	678725	699953	+	1929	0.462182176144326	0.960192807208891	0.999473360876421	0.417288334577387	0.163005517825858	0.915292279203496	1	0.613378159500492	0.241328107992475	1	FALSE
012490	AAUscf101	710279	722444	+	1662	0.461296567328439	0.370259636069691	0.149341659692338	1	0.26829941001699	0.749023334374201	0.788415349584174	0.848903351471903	0.377269820841218	0.882936567023247	FALSE
012491	AAUscf101	729243	764069	+	3780	1	1	1	0.887127867388221	1	1	1	1	1	0.750557525021818	FALSE
012492	AAUscf101	764071	802357	+	1686	0.513699923681858	0.9923514454651	0.0805368289196371	1	0.852609167489696	0.77268134331163	1	0.606530345790541	1	0.442653057723008	FALSE
012525	AAUscf101	806321	812414	-	1206	1	1	1	1	1	1	1	1	1	0.547000571407849	FALSE
012526	AAUscf101	818798	857969	-	7053	0.814204921965052	0.706975039108261	0.628202532227184	0.294330458383556	0.636041367232159	0.818549665617063	0.95596191848414	1	0.900951839123421	1	FALSE
012527	AAUscf101	878351	912102	-	3714	1	1	0.414227219320236	1	1	0.920837710635206	1	0.734163564669295	1	0.485852873014035	FALSE
012528	AAUscf101	918518	920760	-	1638	1	1	1	1	0.917922577134289	0.365592553757299	1	1	0.833915031803738	1	FALSE
012493	AAUscf101	925176	925823	+	648	1	1	1	1	0.109323800664262	0.517124324454663	1	0.369619289754976	1	1	FALSE
012529	AAUscf101	937468	970229	-	1968	0.624711928003655	1	1	0.385964634772155	0.956881417357269	0.484988260089714	0.755901628553658	0.964330235759485	1	1	FALSE
012494	AAUscf101	983631	992118	+	2712	1	0.808352478098563	1	0.974471378121206	1	0.80924774891064	1	0.855222673233704	0.560293560128634	1	FALSE
012530	AAUscf101	992789	1004254	-	2739	0.778528773223949	1	0.556436371332956	0.82974748641078	0.424976918586513	0.156167283933541	0.480561011438889	0.224704284149646	0.759139597502	0.686677720452284	FALSE
012495	AAUscf101	1024962	1073181	+	1851	0.95942656861802	0.495666640315141	0.305135053465908	0.912946798517539	0.36737334973575	0.438966331235907	1	0.533121446713926	0.160589445702851	1	FALSE
012496	AAUscf101	1101444	1108108	+	1233	0.852896091147442	0.0591624162055022	1	0.29724859697869	1	0.461251238413108	1	0.543221871326042	0.104894981493601	0.462317986975539	FALSE
012531	AAUscf101	1117809	1128944	-	552	1	1	0.961574746796299	0.939363776704732	0.818649634621566	1	1	1	1	0.436714517054782	FALSE
012497	AAUscf101	1145061	1159825	+	1053	1	0.977896683606073	1	1	0	1	1	1	0.404424594569269	0.776970108291984	TRUE
012542	AAUscf101	1161083	1162173	-	258	1.77089359398863e-06	0.000693791455560033	0.021701365113175	0.000893609776901005	0	0	0	0.00586958336426968	6.96465694183246e-06	1.86288427264092e-05	TRUE
012543	AAUscf101	1167147	1167392	-	246	0.027913137011824	1	1	1	1	1	1	1	1	1	FALSE
012544	AAUscf101	1167611	1168137	+	195	1	1	1	0.0140191075342135	1	1	3.10862446895044e-15	1	1	0.212932175264455	TRUE
012498	AAUscf101	1174530	1183494	+	1920	1	0.260548808573015	1	1	0.976758143651856	1	0.440155298108295	1	0.547319699495719	1	FALSE
012532	AAUscf101	1186014	1202331	-	1728	0.636197331980744	1	0.736758228063353	0.969621635436734	0.726388196179274	1	1	0.52270236806659	0.765282611618398	0.681784135044359	FALSE
012499	AAUscf101	1255354	1263626	+	2112	0.85381696591478	1	0.291933403315132	0.358077050999339	0.522005732736041	0.569057670452365	1	0.926222685054165	0.962656807562845	0.77386039635525	FALSE
012541	AAUscf101	1266835	1267273	+	261	1	0.579937182014316	1	0.213583889142442	0.517127511045169	0.561260061241804	1	1	1	1	FALSE
012500	AAUscf101	1268546	1274544	+	690	0.905852039785897	1	0.0844476814668256	5.81978909508507e-13	1	0.729590154724244	0.923968371750807	0.478822653023073	1	1	TRUE
012501	AAUscf101	1276523	1290469	+	1341	0.593163792273343	0.254730534208061	0.38810530987276	0.493598314443372	0.477800377072785	0.235492317172415	1	1	0.0773181649543178	1	FALSE
012533	AAUscf101	1313538	1318718	-	717	1	0.329898967944226	0.475745310089613	1	0.287058656480299	0.0212693458198676	0.811485436428174	0.260748161630914	0.651012351746507	1	FALSE
012502	AAUscf101	1318720	1324205	+	1359	1	0.59226095617361	0.795214326762302	0.851974285511151	0.732497422443291	1	0.619699186963222	1	1	1	FALSE
012534	AAUscf101	1335072	1344156	-	1002	0.278038234957754	0.437172230903643	1	0.549151301956686	1	1	0.753006047830523	0.849004066085955	0.732213080548705	1	FALSE
012535	AAUscf101	1385046	1438419	-	2964	1	0.953549983839626	0.249725716772974	1	0.902089324481431	1	1	0.795364920543863	1	0.463698008973075	FALSE
012536	AAUscf101	1446935	1503079	-	2301	1	0.960339799335048	0.533791596976796	0.417804766466043	1	0.797643659601515	1	0.0309685320427036	0.501211925532555	0.289394735329681	FALSE
012503	AAUscf101	1580670	1581182	+	513	0.7109755334073	1	1	1	0.217242816442232	1	3.09519077035247e-11	0.00101129337601669	1	0	TRUE
012504	AAUscf101	1582507	1583253	+	747	0.424235063099765	0.010604613945153	0.632330730230206	0.206228185637851	1	1	1	1	1	0.520670768690836	FALSE
012505	AAUscf101	1592999	1593872	+	552	0.0879097470045955	1	1	1	1	1	1	1	1	1	FALSE
012506	AAUscf101	1609412	1611514	+	774	1	1	1	1	1	0.0275846403260016	0.508480605304029	0.49509192970475	0.416771533604549	0.0580162597426155	FALSE
000015	AAUscf101	1614037	1616212	+	768	0.0513392145859493	1.13547280466975e-08	0.000111346097790843	0	0	0.00129254676404456	0.0051679075311335	0	0	0.00571931945625481	TRUE
012507	AAUscf101	1619422	1624483	+	768	0.993625006501974	0.423338535631919	1	0.355833588377644	0	1	0.00113554688245765	1	0.17862691689582	1	TRUE
012508	AAUscf101	1628696	1633488	+	2433	1	1	1	0.214861073685914	1	1	0.903225609985908	0.886841778710036	0.905524167838178	0.19534791644344	FALSE
012509	AAUscf101	1642524	1655566	+	582	0.639784890901081	0.434210470100722	0.000694531007387367	1	1	0.516233588353588	0.430874386804364	0.19836498743562	0.264147852634427	0.0658710174118635	TRUE
012540	AAUscf101	1655886	1656341	-	456	1	0.333048497012263	1	1	0.841731799812271	1	0.724604170667638	1	0.207172088326688	0.042530316962275	FALSE
012537	AAUscf101	1657914	1668411	-	1806	1	0.266060554499826	1	0.38725497601488	1	0.938195520782371	0.985387298264268	0.767232022247076	1	0.858056794487977	FALSE
012510	AAUscf101	1679056	1765531	+	2763	0.411605807451083	0.90332245343682	0.507281951686854	0.582574238896371	0.934912393885805	0.39588846786623	0.591845965243844	0.58123236967769	0.56124276339406	0.341622832377874	FALSE
012538	AAUscf101	1769804	1785357	-	1119	1	1	0.0274364127639548	0.555520168400549	1	1	1	1	0.358595205953015	1	FALSE
012511	AAUscf101	1795190	1816388	+	1164	0.800546017291922	0.354580717802276	0.299862988106025	0.312891233112096	0.773141729761204	0.819342049337778	0.00648256588396157	0.557396677113849	0.406685920105453	0.0211916777677608	FALSE
012512	AAUscf101	1818605	1819272	+	666	1	1	0.737131544037586	0.525695172424362	1	1	0.853508016880592	0.181902876674642	1	0.181268271834666	FALSE
012539	AAUscf101	1929963	1940310	-	1146	0.174260320523052	1	1	1	1	1	1	1	1	1	FALSE
013320	AAUscf102	24955	51395	+	1428	0.396066637820181	1	0.940287267701174	0.999780519702893	1	0.494020348339794	0.952863736242536	1	0.691503393392696	0.97503016358051	FALSE
013350	AAUscf102	55635	60412	-	1098	0.760154080496507	0.595207960173237	1	1	1	0.594946141923641	0.791028217524042	1	0.392359276411727	1	FALSE
000019	AAUscf102	62787	107613	-	1998	0.359695925471215	0.0304194366594017	1	1	1	0.874837394609489	0.58176984921444	0.653426191694032	0.54790031432228	0.799039276065207	FALSE
013321	AAUscf102	107615	127682	+	1950	1	1	1	1	1	1	1	1	1	1	FALSE
013322	AAUscf102	133197	142797	+	861	1	0.327477631846379	0.789734882966134	2.73780997872564e-13	0.591007405881327	0.0506568956075486	1	0.394626545464454	0.000139858946643923	0.67322463354936	TRUE
013372	AAUscf102	145850	146304	+	384	1	1	1	1	1	1	1	1	1	0.430337624388742	FALSE
013351	AAUscf102	151791	174261	-	1104	0.948651543177352	0.637004403110635	0.71713468898412	0.074354702256529	1	0.74870808487787	1	0.643649927252688	0.368338095750653	0.904171135556146	FALSE
013352	AAUscf102	179103	219683	-	1449	1	0.495926956746775	1	1	1	1	1	1	1	0.124290318417034	FALSE
013323	AAUscf102	220435	221260	+	636	1	0.377286406418579	0.761441307710756	0.415715260941111	1	1	1	0.621842911487836	1	0.161462258300295	FALSE
013324	AAUscf102	254040	255137	+	936	1	1	1	1	1	1	1	1	1	1	FALSE
013353	AAUscf102	262366	263337	-	726	0.648083078907507	0.758197919782758	1	0.864666024647675	0.979331040193777	1	1	0.0560388063277419	1	0.521155097041148	FALSE
013325	AAUscf102	266794	267514	+	564	1	1	1	1	0.229068862577045	1	1	1	1	0.558684723493561	FALSE
013326	AAUscf102	272407	274846	+	315	0.00872404679697714	1	1	1	0.0175344617016628	1	0.662707009152775	1	0.732056354081572	1	FALSE
013354	AAUscf102	276280	285204	-	2457	1	0.847565669110344	0.422358135656046	1	1	1	1	1	1	1	FALSE
013327	AAUscf102	286575	292854	+	1164	0.684263053064329	1	0.750536867088836	0.108194026037528	1	1	1	0.649672321514407	1	0.903708940537339	FALSE
013355	AAUscf102	296981	306209	-	1878	1	1	0.781348620094375	0.547025477726923	1	1	0.492498008743987	0.0881574659160564	1	0.098528097441658	FALSE
013356	AAUscf102	311211	325800	-	1434	1	0.321750787531849	1	1	1	0.529496503931601	1	0.726520716874286	0.943929632353281	1	FALSE
000020	AAUscf102	332495	345605	-	867	0.74275009934213	1	1	1	1	0.405580913225682	0.459057307408282	1	0.933465902971468	0.12646732026963	FALSE
029150	AAUscf102	345607	351095	-	1347	1	1	1	1	1	1	1	1	1	1	FALSE
013357	AAUscf102	356136	362705	-	1056	1	1	0.705273241562381	1	1	1	1	1	1	1	FALSE
013328	AAUscf102	415377	457302	+	1665	1	0.776583616064863	1	0.848426337551032	0.405082365740297	0.915683990318267	0.953063956513493	1	0.598231733618134	0.637138808265183	FALSE
000021	AAUscf102	457304	542474	+	1407	1	1	0.0689244482681071	0.165510428072771	1	0.685243744855192	0.386556130379425	0.709046040317969	0.590431203566878	1	FALSE
013329	AAUscf102	554913	565256	+	2019	1	0.290048887833763	0.102692407270089	0.3187193298853	1	0.644945157202544	0.690046218103092	0.663832524935489	0.391624448889169	0.476295481164487	FALSE
013358	AAUscf102	565460	568257	-	381	0.398782158407538	0.616297056310313	1	0.0319249731491034	0.027791230522495	0.0949232617503879	0.508001368438891	0.327523000682161	0.45541658867534	0.861687500752638	FALSE
013330	AAUscf102	568472	573539	+	393	1	0.000730955774195907	0.429763685317771	1	0.668323571247436	0.452766945099425	0.192759320895196	1	0.00554302024107112	1	TRUE
013359	AAUscf102	576594	592135	-	2730	1	1	0.955183391562793	1	0.490379040911089	1	1	1	1	1	FALSE
013331	AAUscf102	593317	597410	+	660	0.80632173146297	1	0.444126083824479	0.162203044518368	0.634064543874125	1	0.950578574486045	1	1	0.469661184240175	FALSE
013360	AAUscf102	598690	603228	-	849	0.674556725311745	1	1	0.0241743587985679	0.664955758042015	0.467519611125928	0.919057949306814	1	0.46176921035523	0.152340671352056	FALSE
029151	AAUscf102	605134	616218	-	627	1	0.484239663637145	0.163304476136328	0.0138781573470901	0.198162195137343	0.28717892348621	0.415858816463266	0.71672877696319	0.0686735803620733	0.925115705853052	FALSE
029152	AAUscf102	623826	628687	-	1092	0.751911928145182	0.550638827126595	1	0.599952066176394	0.289203895122294	0.905738778313775	1	0.617612136074721	0.870628204172155	0.338961807206436	FALSE
013332	AAUscf102	635525	644570	+	1032	0.9382868265943	0.260731541293739	1	0.116866546618044	0.916779944305107	0.20732510833168	0.15242354125355	0.606199951485541	0.263653787130673	1	FALSE
013374	AAUscf102	644604	644777	-	174	0.111074854631639	1	0.000357035307897657	0.00596033442380106	1	0.264891611805707	0.0653037012769766	1	1	1	TRUE
013368	AAUscf102	681427	683127	+	1701	2.35811370430383e-13	1	1	1	1	1	1	1	1	1	TRUE
013333	AAUscf102	713506	819061	+	1422	1	1	1	1	1	1	1	1	0.822518213467592	0.924515046698321	FALSE
013334	AAUscf102	868722	914299	+	1662	1	1	1	1	1	1	1	1	1	0.716651240474082	FALSE
013335	AAUscf102	920581	932055	+	2358	1	1	1	0.604907207006284	1	1	0.992973745795884	1	1	0.994524929238039	FALSE
013361	AAUscf102	934027	935514	-	612	0.202748239803546	1	1	1	1	1	1	1	1	1	FALSE
013362	AAUscf102	944966	965771	-	2049	1	1	1	1	1	1	1	1	1	1	FALSE
013370	AAUscf102	978638	988333	+	1155	1	1	1	1	1	1	1	1	1	1	FALSE
013363	AAUscf102	996498	1003478	-	663	0.181514145781761	1	0.0920224268286494	0.0517283132420789	1	0.719433357323309	0.928507330401237	0.0580746344711724	1	0.296416647903224	FALSE
013336	AAUscf102	1004106	1010722	+	342	0.284924399756919	0.203833467663037	1	1	0.339846000214978	1	0.91999549827392	1	0.17503314184159	0.199061375911487	FALSE
029153	AAUscf102	1021434	1028032	-	1227	1	1	1	0.298834246626905	1	1	0.88897044493261	0.0244568685781537	0.375534651400458	0.20396119011312	FALSE
029154	AAUscf102	1075100	1076166	-	1062	0.578381507744403	0.392576761335665	0.799858624591667	0.333293668482443	0.0433336582612063	0.843103721377515	1	0.245790326396294	0.339620280825167	1	FALSE
013371	AAUscf102	1105270	1105950	+	681	0.900099202781504	0.738896995506889	1	1	0.547788360893479	1	0.693784896054981	1	0.5160823833437	0.121438474891781	FALSE
029149	AAUscf102	1135070	1138748	+	1065	0.987560754240701	0.248210467836453	0.988275831092466	1	1	1	1	1	0.484310551065815	1	FALSE
000022	AAUscf102	1148348	1149738	+	1224	1	1	1	1	1	0.992131515551681	1	0.933911953173055	0.634586893015558	0.884522883098125	FALSE
013337	AAUscf102	1161862	1165097	+	1020	0.200338616203487	1	0.123168658358201	0.267941800905715	0.713523409298669	0.0783020104404932	0.683266881298399	1	0.278948637203229	1	FALSE
013364	AAUscf102	1178607	1213189	-	741	1	1	1	1	1	1	1	1	1	1	FALSE
013338	AAUscf102	1237312	1241731	+	1497	1	1	1	1	1	1	1	1	1	1	FALSE
013369	AAUscf102	1255834	1257165	-	1332	0.151163739683167	1	1	1	1	1	1	1	1	1	FALSE
013339	AAUscf102	1265145	1269450	+	582	1	1	1	1	1	1	1	1	1	1	FALSE
000023	AAUscf102	1280452	1293220	-	591	1	1	0.717115777916354	0.355644951138991	1	0.340405893222355	0.968332653662088	0.443252719241052	0.34645043209325	0.648789262417316	FALSE
013340	AAUscf102	1293222	1299549	+	3468	1	1	0.764775004589783	1	1	1	1	1	1	0.754351472506255	FALSE
013341	AAUscf102	1362772	1366997	+	348	0.614092309794836	0.0216211125471957	1	1	1	0.343929367545259	0.279857377568719	1	0.473249456102113	1	FALSE
013342	AAUscf102	1370513	1372374	+	930	1	1	0.0398141390916278	0.0547228083737077	1	1	0.198663142729226	1	0.481883832467217	0.201952010947632	FALSE
013343	AAUscf102	1376890	1382056	+	2124	1	1	1	1	0.984548069198301	0.961024193272017	1	1	1	1	FALSE
013344	AAUscf102	1382602	1389038	+	738	0.580224506793241	0.256883826598926	0.0750832092250393	0.648838289678593	1	0.481175523086699	0.788277017960331	0.116621407456501	1	0.995710123227487	FALSE
013345	AAUscf102	1456913	1457998	+	1086	1	1	1	1	1	1	1	1	1	0.0429623068749103	FALSE
013365	AAUscf102	1486134	1496302	-	1179	0.204106928396263	0.179363511369333	0.503255869918612	0.622803847413267	0.691984906923843	0.0889445675005565	1	0.3182647965244	1	0.197367693241285	FALSE
013366	AAUscf102	1502702	1509051	-	2355	1	0.798333971827548	1	0.775246130789955	1	0.873147260967819	1	1	0.998847940900709	1	FALSE
013346	AAUscf102	1513806	1593535	+	3417	1	0.816752904453346	0.474476373128105	0.335995128528551	0.965190636561039	0.706623614954367	1	0.304879385401162	1	0.478066052845734	FALSE
013347	AAUscf102	1597149	1606210	+	1347	1	1	1	0.961498414186024	0.511359315432928	1	1	0.853717289247719	0.931484268545614	0.583733738396043	FALSE
013348	AAUscf102	1613340	1614578	+	1239	0.736443070788718	1	0.938234164106984	0.638134913889053	1	1	1	1	1	0.429410715446941	FALSE
013349	AAUscf102	1621684	1624288	+	453	1	1	0.764139523382738	1	0.495042954485101	0.793021236451413	1	1	1	0.0949576168146515	FALSE
013373	AAUscf102	1625018	1625359	-	342	1	1	0.701184808081472	0.00085253249473638	1	1	0.553684646223934	3.05966194349416e-05	1	9.12728943349705e-05	TRUE
013367	AAUscf102	1626079	1850953	-	7611	1	1	0.675437971808431	1	1	6.71633998883259e-06	1	1	1	0.413821747414845	TRUE
008603	AAUscf103	22684	36308	+	1611	0.454333633073193	0.116768835907062	0.0187666582512143	0.016144709610967	0.912701494487439	1	0.929148860991062	0.00282816431585786	0.0741751168416847	0.00845016190541514	FALSE
008604	AAUscf103	49258	65583	+	1695	0.568841738683171	1	0.358394343133296	1	0.043806078453748	0.586633591876269	0.878794313727295	0.800499765440392	0.471351113707477	1	FALSE
008605	AAUscf103	69396	85800	+	1413	1	0.499541448620365	1	1	1	0.64208055278602	1	0.730172750656163	0.637088707528352	0.775941040503071	FALSE
008606	AAUscf103	105149	126489	+	1506	0.229079480388609	1	0.584591279426941	1	0.81975081651684	0.016669268738057	0.439445133664014	1	0.4629791838086	0.232243623125224	FALSE
000029	AAUscf103	126491	187967	+	3042	0.160224530817088	1	1	1	1	1	1	1	1	1	FALSE
008607	AAUscf103	382678	383075	+	219	0.187007631742663	0.0133058465969187	1	0.089115828885622	1	0.00233515457258382	1	1	0.341344195624801	1	FALSE
008608	AAUscf103	383133	388948	+	582	0.841225922693163	0.355110857532735	1	0.310179607007987	1	0.309408084745145	1	0.952470149182862	0.700456696198568	1	FALSE
008626	AAUscf103	410351	435039	-	2502	1	1	0.631020417954928	0.781608852804283	1	1	1	0.634570094827829	0.965731604119608	0.390784841854986	FALSE
008609	AAUscf103	448190	453993	+	1587	0.551699848493624	1	0.859892559588767	0.346879506737133	0.746214313247823	1	0.999016324269913	0.290280527978739	1	0.682786862003248	FALSE
008627	AAUscf103	458200	481262	-	468	1	1	1	0.783159819215087	1	1	1	0.665682032866556	0.527459933709201	0.637880187562259	FALSE
008628	AAUscf103	511969	524881	-	894	1	1	1	0.778763293735526	1	1	1	0.740801337296009	1	0.973820118423237	FALSE
008629	AAUscf103	526551	546972	-	2967	0.337232459654193	1	1	1	1	1	0.972844742307017	1	1	1	FALSE
008630	AAUscf103	559280	567696	-	1512	0.200697636805449	0.134757083612603	1	1	1	1	1	1	1	1	FALSE
008631	AAUscf103	585034	596115	-	1476	0.27305644622392	1	0.675393383265359	0	1	0.764280266032396	1	1	0.181278328726311	0.907324557857434	TRUE
008610	AAUscf103	599222	610166	+	2742	0.646638442860419	0.264888107875739	1	1	0.755858810537485	1	0.92880072009995	0.597128481766613	1	0.212402818545711	FALSE
008666	AAUscf103	615758	615871	-	114	0.274447939517474	0.0721660614008355	0.124904674089804	1	1	0.000238206170574795	0.0255882015800313	1	1	0.00379201414658525	TRUE
008611	AAUscf103	616955	627759	+	1158	1	0.879683907579603	0.354897192421348	0.879646025718966	0.673142285495251	0.888577130254943	1	0.958779949198535	1	0.271690264457605	FALSE
008632	AAUscf103	641442	652241	-	2025	1	1	0.551297591747269	0.52958514912079	1	1	0.704488281810115	0.324477419487626	0.899464024621496	0.326036700422037	FALSE
008612	AAUscf103	693713	702388	+	1536	1	0.725554921742246	1	1	1	1	1	1	0.891536780272133	0.299410047143691	FALSE
008661	AAUscf103	793899	794741	+	843	0	1	1	1	1	1	1	1	1	1	TRUE
008662	AAUscf103	798668	799162	-	495	9.69976015596785e-06	1	1	1	1	1	0	1	1	1	TRUE
028851	AAUscf103	882643	884706	-	990	0.856062442670357	0.0693437540834854	1	0.706558814064649	1	0.805218492608217	1	0.523122122273791	0.0413602669084017	1	FALSE
008665	AAUscf103	953620	953754	+	135	0.140194325921518	0.109325343182532	0.766612307252394	1	1	1	0.115866354343737	1	1	1	FALSE
000030	AAUscf103	953756	1059827	+	570	1	0.461485626097818	0.0526615546174476	0.550821996579604	1	0.69456914401928	1	0.71305697401049	0.0948361008379253	0.660693779065938	FALSE
028848	AAUscf103	1072044	1081135	+	1710	1	1	0.808089791063978	0.51606864872626	0.602800195944295	1	1	0.442964769074361	0.611176285341357	1	FALSE
008633	AAUscf103	1095433	1096976	-	648	0.421407244148031	1	0.796939917882233	1	0.714538535890716	1	1	0.953619189777577	0.762058981240177	1	FALSE
000031	AAUscf103	1096980	1108727	+	1050	1	1	1	0.00408932945459428	1	1	0.664212082895869	1	1	1	FALSE
000032	AAUscf103	1125440	1127929	-	996	1	1	0.284298587233505	0.617056602375949	1	1	0.361698555667987	0.620326731602907	0.279998108692251	0.592651873555408	FALSE
008634	AAUscf103	1132204	1135401	-	1989	1	0.29642963145066	0.453183843593621	0.750408191030521	0.183585722533073	0.903942512891324	1	0.319130741789636	0.321341305308937	0.0110328931140633	FALSE
008635	AAUscf103	1135447	1139187	-	474	1	1	1	1	1	1	1	1	1	1	FALSE
008636	AAUscf103	1140368	1147148	-	915	0.59518019475912	0.742642738700851	0.225622351399912	0.311665962835006	0.173536215151701	0.426680970224876	1	0.0112128369661098	0.171260429096814	0.856378718973651	FALSE
008637	AAUscf103	1183294	1185466	-	1242	1	1	1	1	1	1	1	0.842268142606488	1	1	FALSE
008613	AAUscf103	1206672	1208075	+	1404	0.861330706142545	1	0.883871163701945	0.681353233933046	1	0.00333001423413126	0.236549851586271	0.140222870614286	0.198171390347323	0.727195955793272	FALSE
008638	AAUscf103	1208819	1209202	-	384	0.00807098928447636	1	1	1	1	0.0481290507737666	1	1	1	1	FALSE
008660	AAUscf103	1218784	1255049	-	957	0.151465215984077	1	1	1	1	3.9229582693423e-08	1	1	1	1	TRUE
008639	AAUscf103	1285859	1304356	-	948	0.861058901647664	0.010536953456836	1	0.000540042593644596	1	1	1	0.099386631929949	0.101161725665933	0.770205790921144	TRUE
008640	AAUscf103	1316006	1348837	-	678	0.00358203302014459	1	1	1	1	1	1	1	1	1	FALSE
008641	AAUscf103	1357989	1366078	-	966	1	1	1	1	1	1	1	1	1	1	FALSE
008642	AAUscf103	1368702	1369958	-	1257	1	1	1	1	1	1	1	1	1	1	FALSE
008643	AAUscf103	1382964	1383926	-	963	0.295695639673045	1	1	1	1	1	1	1	1	1	FALSE
008644	AAUscf103	1391710	1392687	-	978	1	1	1	1	1	1	1	1	0.393618148055882	1	FALSE
008645	AAUscf103	1392999	1393964	-	966	0.554236855951652	0.493339640990097	6.66133814775094e-16	0.515624058867808	1	1	0.0190384663332854	0.071947178632128	0.00209381382540963	0.126576034494721	TRUE
008646	AAUscf103	1397529	1398416	-	888	0.479763186086381	1	1	1	1	1	1	1	1	1	FALSE
008647	AAUscf103	1405535	1433878	-	2166	0.694743073719539	1	0.510284944941244	0.996916582109995	1	1	1	0.560927888317928	1	0.256619196208691	FALSE
008614	AAUscf103	1435459	1440182	+	1734	0.862266317698122	1	0.67895276319154	0.768974488965636	0.338994148623118	1	0.626876812698379	1	0.790265119116588	1	FALSE
008648	AAUscf103	1441007	1443868	-	1407	0.892540756131931	0.120796555479262	0.10985314322043	0.907101974580481	0.600196972545239	0.472263720763594	0.825424195681598	1	1	1	FALSE
008615	AAUscf103	1444680	1450716	+	852	0.100141217473244	0.608370912973951	0.954021188561212	0.76387588777685	0.208493605957826	0.576339919672926	1	0.233525866422642	0.605813493878183	0.203334626747653	FALSE
008616	AAUscf103	1453282	1458725	+	1233	0.674515562562131	0.15469690906408	0.926778754816362	0.721858466426222	0.160823630816938	1	1	0.567675103829525	1	1	FALSE
008649	AAUscf103	1465602	1466990	-	1389	1	1	1	0.420146166679737	1	1	1	1	1	0.0511625336954693	FALSE
008664	AAUscf103	1480954	1481157	-	204	0.819387963290575	0.000291292704450052	0.0630760381104245	1	0.364352152930735	0.0237507791606997	0.0630990291395104	1	1	1	TRUE
008650	AAUscf103	1507212	1514397	-	2352	0.504789868806612	1	1	1	0.311549118425932	1	1	1	1	1	FALSE
008651	AAUscf103	1525038	1532493	-	2349	0.21886596535621	0.486792038053386	0.483209948304395	0.756632816936323	0.386187201995644	0.160476849865031	0.911939269275703	1	0.0425446429181353	1	FALSE
008663	AAUscf103	1540429	1540566	+	138	1	1	0.937753997736202	1	1	1	1	1	0.912085999578125	1	FALSE
008617	AAUscf103	1546956	1554448	+	816	0.300047917148129	1	0.539162396247097	1	0.337998767977154	0.263961611767719	0.191159356601074	1	0.347199454377831	1	FALSE
008652	AAUscf103	1554893	1557824	-	624	0.884330279172475	0.4174440522899	0.639406032057413	0.660274889868101	0.04946276917278	0.538117229718953	0.311769795435864	0.723588311574222	0.182744311677029	0.701633681589898	FALSE
008618	AAUscf103	1652187	1662220	+	576	1	0.311636489877134	0.303112516149444	0.0346775776412791	0.920859094353063	0.283415888679813	0.30544887490444	0.378597353975614	1	0.339262975505761	FALSE
008667	AAUscf103	1704113	1704319	+	108	0.705629486069119	0.0179858055676085	1	1	0.307189549904773	0.474857390334305	0.444308556448313	0.0289962437041427	0.00767922681829303	0.121202083506957	FALSE
008653	AAUscf103	1707202	1715738	-	1305	0.684321090338336	0.140090622991123	0.602811364655959	1	0.444594042957146	0.675043759900389	0.352689906647653	0.40281863297481	0.721325252857361	1	FALSE
008619	AAUscf103	1716882	1718989	+	1401	1	1	0.119901561124317	1	1	1	1	1	0.260537097056479	0.107730636405267	FALSE
008620	AAUscf103	1719730	1732255	+	3276	1	0.0973804850307174	0.433043491418642	0.464154494725723	0.253481212215863	1	0.770308961968595	0.238322903265852	0.446426640900619	0.495882779372066	FALSE
008621	AAUscf103	1733912	1751329	+	1968	0.733735637743275	0.9165464769521	0.609147313720068	1	0.880625234253765	0.251380608968815	1	1	0.903629549230402	0.425974318864359	FALSE
008622	AAUscf103	1751833	1758830	+	1212	0.899193735829486	0.63742984157958	0.223827073261902	1	0.804270618760352	0.849688522925887	1	0.729709308900388	1	1	FALSE
008654	AAUscf103	1764443	1765696	-	606	0.117602983739935	0.807862511869129	1	1	1	1	1	1	0.398468079567547	1	FALSE
