OrthoID	GeneSymbol	GeneName	NOR	CTO	PLP	AAU	AvgRPKM	SdRPKM	SdOverAvg
Group_4023_0	elac2	elaC ribonuclease Z 2	28.4547405713239	1.4928790590735	6.59028492883604	12.4673821637074	12.2513216807352	10.1290287123955	0.826770284574524
Group_4024_1	dnajc9	DnaJ heat shock protein family (Hsp40) member C9	105.404724287303	412.438164174942	152.325449377869	58.9089770587612	182.269328724719	136.930888134599	0.751255787754642
Group_4025_1	ush1c	USH1 protein network component harmonin	0.1169817930279	6.06957789997825	0.847658720501341	2.13613992078051	2.292589583572	2.29734693160323	1.00207509798759
Group_4028_0	dgcr8	DGCR8 microprocessor complex subunit	6.36539725775499	14.8560411543538	12.5145426959995	1.81436203797691	8.8875857865213	5.12760190226954	0.576939792811445
Group_4029_0	tmem169b	transmembrane protein 169b [Source:ZFIN%3BAcc:ZDB-GENE-141211-51]	2.70448006653609	12.2190186670615	0.573241334794558	0.360661456140117	3.96435038113306	4.85316948376498	1.22420296320475
Group_403_0	clic4	chloride intracellular channel 4	29.1506606381183	54.0569737078192	9.20698088512919	10.3039972190469	25.6796531125284	18.2008237579834	0.708764393281611
Group_403_1	clic5a	chloride intracellular channel 5a [Source:ZFIN%3BAcc:ZDB-GENE-041114-84]	4.31861639083234	5.24079122316855	2.33744095998126	6.26085746518235	4.53942650979112	1.4450548835214	0.318334239006745
Group_403_2	clic5b	chloride intracellular channel 5b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2542]	4.4260819607431	24.5902992489773	108.691744179614	3.98153472627241	35.4224150289016	43.1133127477509	1.21711951916814
Group_403_6	clic3	chloride intracellular channel 3	60.1164050271115	485.66279346485	571.197968286571	85.9065533404414	300.720930029744	229.889688198052	0.764461882235182
Group_403_7	clic1	chloride intracellular channel 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3202]	2.44282711700943	4.8638368356728	2.48522529302908	3.59770934026191	3.34739964649331	0.990433335513988	0.295881412472381
Group_4030_1	lft1	lefty1 [Source:ZFIN%3BAcc:ZDB-GENE-990630-10]	4.86957079389675	0.156337612575197	0	0.303556725584599	1.33236628301414	2.04502495113592	1.53488194440764
Group_4032_1	nup35	nucleoporin 35kDa	33.4730214940294	35.1274442599995	312.439417308	34.3777991724558	103.854420558621	120.428028707622	1.15958500427669
Group_4033_0	tmem243a	transmembrane protein 243%2C mitochondrial a [Source:ZFIN%3BAcc:ZDB-GENE-050417-264]	22.4125117308837	24.0519403961842	2.21212361247643	10.0487743641798	14.681337525931	9.00723583856927	0.613516024862187
Group_4034_0	cmip	c-Maf inducing protein%2C transcript variant X1	0.134557875231599	0.41485165007669	2.76925104080383	0.0448605998400885	0.840880291488052	1.12167874805102	1.33393392544146
Group_4035_0	ptar1	protein prenyltransferase alpha subunit repeat containing 1	62.470985388774	27.3536158505695	125.310296400871	7.55707652504316	55.6729935413144	44.7568298302602	0.803923536050682
Group_4036_0	serhl	serine hydrolase-like [Source:ZFIN%3BAcc:ZDB-GENE-030131-1368]	21.1526620813771	143.184344745162	125.226306680825	12.1898857646521	75.4382998180042	59.1938860343309	0.784666226268843
Group_4037_0	prr18	proline rich 18 [Source:ZFIN%3BAcc:ZDB-GENE-081107-6]	0	3.5076314209506	0	0.278067229543144	0.946424662623436	1.48306447948987	1.56701799737434
Group_4037_1	prr18	proline rich 18	1.0754034910242	0	2.35902244611745	2.44765106795487	1.47051925127413	1.00781544029429	0.685346648417605
Group_4038_0	atxn10	ataxin 10 [Source:ZFIN%3BAcc:ZDB-GENE-060503-180]	1.65213197612991	5.27990499954558	17.414699343695	0.0766880148845302	6.10585608356375	6.79629783597153	1.11307861550592
Group_4039_0	rnmtl1b	RNA methyltransferase like 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-158]	10.4241938394967	110.691189462333	33.6734372121413	10.2322491770089	41.2552674227449	41.2062318654625	0.998811410994386
Group_404_0	flrt1b	fibronectin leucine rich transmembrane protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-080327-6]	10.3274090869534	0	4.85210652448535	0.299398414275221	3.8697285064285	4.19490049735542	1.08402966523019
Group_404_3	bx322608.1	unknown	0	0.233533363182867	0	0	0.0583833407957168	0.10112291257379	1.73205080756888
Group_404_5	si:ch211-191d15.2	si:ch211-191d15.2 [Source:ZFIN%3BAcc:ZDB-GENE-040724-113]	0	0	0	0	0	0	NA
Group_404_7	flrt2	fibronectin leucine rich transmembrane protein 2%2C transcript variant X3	0.41324128096845	1.10857579826049	1.95777959651848	0.606194973935961	1.02144791242084	0.597214073971594	0.584674036443218
Group_404_8	flrt1a	fibronectin leucine rich transmembrane protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-080327-22]	0	1.26475371970946	0	4.85335204009344	1.52952643995072	1.98726089596741	1.29926547463372
Group_4040_0	ipmkb	inositol polyphosphate multikinase b [Source:ZFIN%3BAcc:ZDB-GENE-061215-5]	0	1.19240551964133	0	0	0.298101379910334	0.51632673581109	1.73205080756888
Group_4041_0	lcorl	ligand dependent nuclear receptor corepressor like%2C transcript variant X1	2.14073704605101	14.8905038799448	4.82870266156236	1.3750218015342	5.80874134727309	5.39793967846483	0.929278712160059
Group_4042_0	nagk	N-acetylglucosamine kinase	287.124079431693	154.450779319979	377.874955483224	85.4829655886944	226.233194955898	113.651073036641	0.502362498389312
Group_4043_0	ldhd	lactate dehydrogenase D	2.17218677312243	2.83772473245736	123.139948250261	1.39257411334584	32.3856084672966	52.3995387660628	1.61798839811753
Group_4044_0	hgh1	HGH1 homolog%2C transcript variant X1	194.305832242088	0.678090849723747	1.20380680306857	40.1082396995821	59.0739923986155	79.6969101996155	1.34910316644662
Group_4045_0	rplp0	ribosomal protein lateral stalk subunit P0	1664.23572226446	785.804293688093	780.289735574187	2549.99250385034	1445.08056384427	732.367978610006	0.50680079501016
Group_4046_1	si:dkey-38l22.2	si:dkey-38l22.2 [Source:ZFIN%3BAcc:ZDB-GENE-141216-433]	5.507929157165	1.28106693157218	76.5785144671989	1.82134035350759	21.2972127273609	31.9580955899752	1.50057643688359
Group_4049_0	cnot4a	CCR4-NOT transcription complex%2C subunit 4a [Source:ZFIN%3BAcc:ZDB-GENE-090313-262]	50.538325258334	6.84982362751052	22.3230924044028	16.300996163893	24.0030593635351	16.2826433575631	0.678357000703805
Group_405_0	tshr	thyroid stimulating hormone receptor	0	2.31492197540652	0	0.0478042087534801	0.59068154604	0.99568195716124	1.68564933818639
Group_405_1	tshr	thyroid stimulating hormone receptor [Source:HGNC Symbol%3BAcc:HGNC:12373]	0	2.02451584629752	1.38540296314218	0	0.852479702359923	0.881918251660864	1.03453284485184
Group_405_2	lgr4	leucine-rich repeat containing G protein-coupled receptor 4	2.36544421489611	9.56267730552076	17.1484910368819	0.725633606975136	7.45056154106847	6.51141197145255	0.873949156122099
Group_405_3	lgr6	leucine-rich repeat containing G protein-coupled receptor 6	1.23625047869031	3.49735694874779	12.9685157196246	1.67427560446661	4.84409968788234	4.76666058415933	0.984013726241695
Group_405_4	lgr5	leucine rich repeat containing G protein-coupled receptor 5 [Source:HGNC Symbol%3BAcc:HGNC:4504]	0	5.94392507216591	0	0	1.48598126804148	2.57379505534347	1.73205080756888
Group_405_5	fshr	follicle stimulating hormone receptor [Source:ZFIN%3BAcc:ZDB-GENE-020423-5]	0.470276878140853	0.0805172253606166	0	0.108736737522841	0.164882710256078	0.18077735699973	1.09639971782952
Group_405_7	lhcgr	luteinizing hormone/choriogonadotropin receptor [Source:HGNC Symbol%3BAcc:HGNC:6585]	0	1.21821516292361	0	1.10543778681097	0.580913237433645	0.582280028419312	1.00235283153764
Group_4050_1	naa40	N(alpha)-acetyltransferase 40%2C NatD catalytic subunit	9.56033703520509	2.57957060749075	0.634358977107213	0	3.19356665495077	3.79674756005476	1.18887374846832
Group_4051_0	wdr34	WD repeat domain 34	2.73699886493132	0.475953831095738	4.79293449369894	1.75199072080891	2.43946947763373	1.57760435894376	0.646699773622103
Group_4052_0	ptcd3	pentatricopeptide repeat domain 3	78.4963801427859	24.6284635990641	169.232553413462	25.2314122366648	74.3972023479942	58.9592006056612	0.792492173695975
Group_4053_0	cep152	centrosomal protein 152kDa%2C transcript variant X1	0.267632565065666	0.182732274438542	0.939449955207778	0.579618717150519	0.492358377965626	0.297437077465323	0.604106867632276
Group_4054_0	cpvl	carboxypeptidase%2C vitellogenic like	30.3250369872261	18.2470678761451	80.2664852552367	17.5246613845899	36.5908128757995	25.7237021955426	0.703009858864214
Group_4055_1	fbxo22	F-box protein 22	4.69292818594083	26.9803261289567	26.099340772411	9.52701107988587	16.8249015417986	9.86904066119269	0.586573457008038
Group_4056_0	mob4	MOB family member 4%2C phocein [Source:ZFIN%3BAcc:ZDB-GENE-040801-174]	32.2488398418498	13.9458684491857	17.1025415854456	33.9253954258496	24.3056613255827	8.87191652820464	0.36501440587698
Group_4057_0	eif4enif1	eukaryotic translation initiation factor 4E nuclear import factor 1%2C transcript variant X1	5.12677724822877	3.14291953305257	15.8994936921866	6.36910430367686	7.63457369428621	4.90852104684419	0.642933219770709
Group_4058_0	ccm2l	CCM2 like scaffolding protein	2.96027325509517	9.24298470444581	4.51099717054018	0.0589430535115726	4.19329954589818	3.32466199113196	0.792851060302641
Group_4059_0	fbxo38	F-box protein 38%2C transcript variant X1	6.92300268066576	13.4098621804979	23.1337880088697	6.77925997789275	12.5614782119815	6.66558219181356	0.530636767371513
Group_406_0	jak2b	Janus kinase 2b [Source:ZFIN%3BAcc:ZDB-GENE-980526-123]	1.65842581222946	16.4446064239843	24.7371757128041	4.37510583137945	11.8038284450993	9.31294000371241	0.788976224707748
Group_406_1	jak3	Janus kinase 3 (a protein tyrosine kinase%2C leukocyte) [Source:ZFIN%3BAcc:ZDB-GENE-070725-4]	8.56948977945555	9.4304185553381	22.622650810259	5.68065625675496	11.5758038504519	6.52736921092318	0.563880426383379
Group_406_2	raver2	ribonucleoprotein%2C PTB-binding 2	0.0622924713158827	1.28496667870025	1.67807546346897	0.373395516664427	0.849682532537381	0.656227774084143	0.772321130486783
Group_406_3	raver1	ribonucleoprotein%2C PTB-binding 1%2C transcript variant X1	7.15058865759543	0.0759534959879501	6.82318556609688	0	3.51243192992007	3.47648659222893	0.989766253579196
Group_406_5	jak1	Janus kinase 1	13.7042373883486	80.8145197311789	14.4798847006476	8.68639245519005	29.4212585688413	29.7551313789255	1.0113480125027
Group_406_6	jak2a	Janus kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-980526-481]	11.633823746732	13.0110558702972	14.2123525058036	1.5459652867969	10.1007993524074	5.02269379956729	0.497257060984008
Group_4060_0	cdk5rap1	CDK5 regulatory subunit associated protein 1	106.080452034467	73.3980915121081	50.452833416004	12.4182296830063	60.5874016613965	34.12004546195	0.563154129840986
Group_4061_0	ssrp1b	structure specific recognition protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-041008-209]	86.8624907770063	159.291884858089	194.48148685654	34.5719767242884	118.801959803981	62.212628495179	0.523666685278826
Group_4062_0	chmp2ba	charged multivesicular body protein 2Ba [Source:ZFIN%3BAcc:ZDB-GENE-070628-3]	10.0027671193293	97.7794505931141	40.4160962711911	13.53473106735	40.4332612627461	35.1359204584017	0.868985566859895
Group_4063_1	rnaseh1	ribonuclease H1%2C transcript variant X1	60.9201927619272	19.8307441454445	45.8775201370113	29.0810697328008	38.9273816942959	15.7608659973423	0.404878656394497
Group_4064_0	mcl1b	myeloid cell leukemia 1b [Source:ZFIN%3BAcc:ZDB-GENE-030825-1]	249.824865591491	109.459319628017	117.194978910445	346.320556269144	205.699930099774	98.5095831955145	0.478899449055392
Group_4065_0	loc107378933		30.655962538376	71.2629577896726	3.10333888081226	90.580028276046	48.9005718712267	34.1595729973802	0.69855160564042
Group_4066_0	mospd2	motile sperm domain containing 2	3.58578553995558	53.4290647888569	76.22961082154	11.0405573552391	36.0712546263979	29.9826143522312	0.831205198232531
Group_4068_1	ppp1r8b	protein phosphatase 1%2C regulatory subunit 8b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1271]	4.069893784942	2.08450150100263	5.66935680111817	3.37500768381599	3.7996899427197	1.29333780287409	0.340379826346662
Group_4069_0	casc1	cancer susceptibility candidate 1	0.424809466127754	2.06683623404498	100.44079147206	1.99117594917229	26.2309032803514	42.8501123122297	1.63357364610189
Group_407_1	a1cf	APOBEC1 complementation factor%2C transcript variant X1	0.355899005498561	0	1.7027530438141	0	0.514663012328164	0.701163312876935	1.36237362328625
Group_407_2	rbm47	RNA binding motif protein 47%2C transcript variant X4	0.628969541789809	4.00615132223943	18.7114892982485	0.838775162799549	6.04634633126932	7.43362312070571	1.22944051058768
Group_407_3	rbm46	RNA binding motif protein 46	0	0.748203640684843	0.596012579527329	0	0.336054055053043	0.340334530726203	1.01273746175294
Group_407_4	dnd1	DND microRNA-mediated repression inhibitor 1 [Source:ZFIN%3BAcc:ZDB-GENE-030828-4]	0	0.328172247971259	1.91717379747958	0	0.561336511362709	0.794175307807625	1.41479360727787
Group_407_5	hnrnpr	heterogeneous nuclear ribonucleoprotein R%2C transcript variant X1	25.5997982723228	17.3036749005575	5.78741232156471	13.7753273572251	15.6165532129175	7.11536514907667	0.45562968038242
Group_407_6	syncrip	synaptotagmin binding%2C cytoplasmic RNA interacting protein [Source:ZFIN%3BAcc:ZDB-GENE-030131-4862]	3.45762641417906	6.00455926005375	3.71225563195271	3.74050941478652	4.22873768024301	1.03117353211875	0.243849018333882
Group_4071_0	atf7ip	activating transcription factor 7 interacting protein%2C transcript variant X2	1.81368854361465	48.5756500897945	44.0203532802431	17.3846844662403	27.9485940949732	19.2250250789516	0.687870918072742
Group_4072_1	rpl8	ribosomal protein L8	1411.9230863953	942.824876581399	673.062279679357	3212.33610255851	1560.03658630364	989.912245542635	0.634544249944893
Group_4073_0	pcf11	PCF11 cleavage and polyadenylation factor subunit	33.1422684079408	9.62758185221922	18.6057606262546	0.47720707952164	15.463204491484	12.0525886227979	0.779436670415602
Group_4074_0	stk11ip	serine/threonine kinase 11 interacting protein	20.6444295875894	6.99299346737386	3.58251544359531	1.89593449767855	8.27896824905928	7.37153569615976	0.890393038649154
Group_4075_1	snrpa1	small nuclear ribonucleoprotein polypeptide A'	484.062029745045	221.744438643138	12.4091043740973	70.4504567294256	197.166507372926	182.418043869193	0.925197926867785
Group_4076_0	zc2hc1a	zinc finger C2HC-type containing 1A%2C transcript variant X1	191.030513293315	111.161049795461	30.5850134246742	29.1182438681787	90.473705095407	66.878221264713	0.739200646134566
Group_4078_0	rpl23	ribosomal protein L23	5029.88025900841	2634.67961592351	1422.30331100516	9101.01815225042	4546.97033454688	2932.27528216639	0.644885509783869
Group_4079_0	insl5a	insulin-like 5a [Source:ZFIN%3BAcc:ZDB-GENE-050310-4]	173.43856923784	63.2497312589941	2.4649377396166	1.38768788838674	60.1352315312093	70.0437062020763	1.16476987646958
Group_408_0	slc8a4a	solute carrier family 8 (sodium/calcium exchanger)%2C member 4a [Source:ZFIN%3BAcc:ZDB-GENE-060110-2]	0	0.476962207856534	0	0.231281314731123	0.177060880646914	0.197219276723456	1.11385008367117
Group_408_1	slc8a4b	solute carrier family 8 (sodium/calcium exchanger)%2C member 4b [Source:ZFIN%3BAcc:ZDB-GENE-050809-103]	0.349448810302958	0.254092733756528	2.59746127400459	1.86604774745708	1.26676264138029	0.999608235225948	0.789104606161068
Group_408_2	slc8a1a	solute carrier family 8 (sodium/calcium exchanger)%2C member 1a [Source:ZFIN%3BAcc:ZDB-GENE-050809-1]	1.42862179246938	1.70550122809306	0	0.645058041867272	0.944795265607428	0.669933236723287	0.709077681811385
Group_408_3	slc8a1b	solute carrier family 8 (sodium/calcium exchanger)%2C member 1b [Source:ZFIN%3BAcc:ZDB-GENE-060110-3]	2.54903699166202	7.36123135626984	29.6763803475672	4.33743856578204	10.9810218153203	10.9299460208713	0.995348721156555
Group_408_4	slc8a2b	solute carrier family 8 (sodium/calcium exchanger)%2C member 2b [Source:ZFIN%3BAcc:ZDB-GENE-050419-209]	3.15067749872876	0	0.0941843022779268	1.27287917819647	1.12943524480079	1.27017369848424	1.12460958194046
Group_4081_0	mn1b	meningioma 1b [Source:ZFIN%3BAcc:ZDB-GENE-080917-23]	0.922219006611424	3.20191456524202	1.51961734147701	2.59358866339481	2.05933489418131	0.890960573356224	0.432644819389818
Group_4083_0	zc4h2	zinc finger C4H2-type containing	110.968197730059	175.940989734626	9.12135551223763	39.6647454763876	83.9238221133277	64.7163662915085	0.771132256156277
Group_4084_0	ccdc187	coiled-coil domain containing 187 [Source:ZFIN%3BAcc:ZDB-GENE-070410-81]	7.91153269901046	9.96506079157616	26.854530030872	3.86069650992881	12.1479550078469	8.7703235894894	0.721958846886105
Group_4085_0	fpgs	folylpolyglutamate synthase	1.31639752636215	0	20.8604402834565	2.14275335706776	6.07989779172161	8.56769564388769	1.40918415693656
Group_4087_0	cthl	cystathionase (cystathionine gamma-lyase)%2C like [Source:ZFIN%3BAcc:ZDB-GENE-040905-3]	93.0534814095227	120.203109179989	80.0809916363478	25.8569182080694	79.7986251084822	34.3438532449111	0.43038151594996
Group_4088_0	pald1a	phosphatase domain containing%2C paladin 1a [Source:ZFIN%3BAcc:ZDB-GENE-030804-26]	4.74200512023083	8.97148409777852	0.197873442400415	1.17101101947675	3.77059341997163	3.44655847291897	0.91406261270803
Group_4089_0	rps24	ribosomal protein S24%2C transcript variant X1	5393.74238702616	2397.00561035817	2308.94656136098	3264.0626820133	3340.93931018965	1242.57095889347	0.371922637176827
Group_409_2	bco1	beta-carotene oxygenase 1 [Source:ZFIN%3BAcc:ZDB-GENE-010508-1]	30.3849623322981	32.1762535709259	18.5461726282093	1.94276304374143	20.7625378937937	12.0619251990539	0.580946571211772
Group_409_3	bco1l	beta-carotene oxygenase 1%2C like [Source:ZFIN%3BAcc:ZDB-GENE-040426-1191]	0.207720522220643	19.6181369837219	5.0942046618743	9.84899753785418	8.69226492641775	7.17018552690617	0.82489265888737
Group_409_4	bco2l	beta-carotene 15%2C 15-dioxygenase 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-010509-1]	0	14.6145436727753	0	0	3.65363591819384	6.32828304267029	1.73205080756888
Group_409_6	bco2b	beta-carotene oxygenase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060421-7448]	0.171255477567489	0	27.8475561089597	1.15532783618019	7.29353485567684	11.8750567296057	1.62816205921919
Group_4092_0	ankha	ANKH inorganic pyrophosphate transport regulator a [Source:ZFIN%3BAcc:ZDB-GENE-050913-33]	6.41410697561475	30.2273604433968	37.8420019180576	1.91720037211325	19.1001674272956	15.2582868558357	0.798856183534308
Group_4093_0	twsg1a	twisted gastrulation BMP signaling modulator 1a [Source:ZFIN%3BAcc:ZDB-GENE-010509-2]	321.138734387198	2.03734083355913	159.778811776493	47.2078351716318	132.54068054222	123.109664406784	0.92884436614589
Group_4094_0	tsr3	TSR3%2C 20S rRNA accumulation%2C homolog (S. cerevisiae)	38.0362507105186	189.028346459887	213.302112329926	63.2752505282319	125.910490007141	76.2663336799699	0.60571866312048
Group_4096_0	cfap206	cilia and flagella associated protein 206%2C transcript variant X1	0.175660763164081	3.03741647288955	27.6073026837059	1.52266396113175	8.08576097022282	11.3161422387608	1.39951481133741
Group_4097_0	tpmt.1	thiopurine S-methyltransferase%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-050522-141]	490.991594879462	0	656.774793898269	23.7303265975678	292.874178843825	287.179328124884	0.980555299407337
Group_4098_0	tert	telomerase reverse transcriptase	1.02496242671724	3.22798844836115	14.8367271588388	1.46799691098081	5.13941873622449	5.65905127495737	1.10110725850578
Group_4099_0	vta1	vesicle (multivesicular body) trafficking 1	11.1112875953958	0	51.6024349228148	0.524126720433839	15.8094623096611	21.1352212948411	1.33687160770329
Group_41_10	trim69	tripartite motif containing 69 [Source:ZFIN%3BAcc:ZDB-GENE-030131-857]	18.0770018633807	16.9770643271786	6.3203531785041	4.50998563725689	11.4711012515801	6.10206703894494	0.531951283936615
Group_41_11	loc107377016		3.27571647517389	0.869212981113066	95.9327120283216	3.51610106854747	25.898435638289	40.4475530144377	1.56177591493746
Group_41_12	trim47	tripartite motif containing 47 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1000]	0.11428974339755	12.6108016118748	5.7635287439887	1.90516773379455	5.09844695826391	4.7936588732216	0.940219426123813
Group_41_13	bspry	B-box and SPRY domain containing [Source:ZFIN%3BAcc:ZDB-GENE-060526-219]	9.68135395970136	1.56337612575197	2.91831952259047	0.306752059538121	3.61745041689548	3.62076148726932	1.00091530497788
Group_41_19	trim35-13	tripartite motif containing 35-13 [Source:ZFIN%3BAcc:ZDB-GENE-110920-5]	17.3930429578212	121.221779596768	22.2106623984602	130.018070438026	72.7108888477689	53.0277204121003	0.729295450137073
Group_41_22	trim35-12	tripartite motif containing 35-12 [Source:ZFIN%3BAcc:ZDB-GENE-110920-4]	1.64302247651215	8.36182887830769	2.90807261415441	1.04076591629005	3.48842247131608	2.89324297789689	0.829384342546491
Group_41_24	fo704715.1	unknown	12.7099524433047	5.75740184932459	12.814582181898	5.83427300096888	9.27905236887405	3.48351739104665	0.375417365110673
Group_41_6	cr394535.1	unknown	0.215080698204839	78.7213788837696	15.1810543190979	12.745448694092	26.7157406487911	30.5576890163016	1.14380841684374
Group_41_7	trim62	tripartite motif containing 62 [Source:ZFIN%3BAcc:ZDB-GENE-070112-502]	0.575057866779254	2.95596326297642	1.68794649560702	1.76011882901994	1.74477161359566	0.842419149247668	0.482824882456447
Group_41_8	trim105	tripartite motif containing 105 [Source:ZFIN%3BAcc:ZDB-GENE-060810-140]	3.39867149375296	8.65869854262631	68.3460009620966	1.28565201424065	20.4222557531791	27.7987349388157	1.36119806131055
Group_41_9	si:ch73-54f23.4	si:ch73-54f23.4 [Source:ZFIN%3BAcc:ZDB-GENE-160113-43]	2.53056799686238	8.71752122294306	9.53290838525756	1.32806067443262	5.52726456987391	3.63443336692123	0.657546480899528
Group_410_0	tpm3	tropomyosin 3 [Source:ZFIN%3BAcc:ZDB-GENE-030826-16]	149.515045362606	749.297551876252	270.624217096854	1259.12864337157	607.14136442682	438.167043455831	0.721688669441075
Group_410_2	zgc:171719	zgc:171719 [Source:ZFIN%3BAcc:ZDB-GENE-070822-17]	800.856278549433	720.300449864808	188.688715620037	13128.0648339419	3709.47756949405	5442.90818125372	1.46729777422433
Group_410_4	loc107379239		545.437822688799	311.590948159954	100.18779199732	87.7754387232574	261.248000392332	186.635599409053	0.714400106905205
Group_4100_0	tmem104	transmembrane protein 104	2.43787209243132	1.71242009717255	11.3747126929569	1.90916179612955	4.35854166967258	4.05946574669262	0.93138165339545
Group_4101_0	fibpa	fibroblast growth factor (acidic) intracellular binding protein a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1363]	79.0463620787907	170.416731651802	105.792649076003	41.9367442740404	99.2981217701589	46.9054819697889	0.472370283884715
Group_4102_0	lig1	ligase I%2C DNA%2C ATP-dependent	36.4751814596178	12.1090587194607	32.6390017669069	8.58813833022561	22.4528450690528	12.243444318523	0.545295898175433
Group_4103_0	tdo2b	tryptophan 2%2C3-dioxygenase b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6014]	8.15380557373569	0	0	0.181227895871402	2.08375836740177	3.50532427706972	1.68221245414385
Group_4104_0	zgc:91968	zgc:91968 [Source:ZFIN%3BAcc:ZDB-GENE-040704-1]	181.868194149567	44.4576874751653	76.887493091388	20.6622645145819	80.9689098076756	61.5777645864131	0.760511222550458
Group_4105_0	si:ch211-214e3.5	si:ch211-214e3.5 [Source:ZFIN%3BAcc:ZDB-GENE-050208-19]	3.11580783330965	1.92715002582967	1.55797419208273	5.00626581601935	2.90179946681035	1.3444688633142	0.463322458595678
Group_4106_0	ecd	ecdysoneless cell cycle regulator%2C transcript variant X2	9.43319398583085	28.5274373358589	37.8918620611275	0.164578947606108	19.0042680826058	14.949676459651	0.786648367338814
Group_4107_0	gmnn	geminin%2C DNA replication inhibitor	23.2800414818306	93.2315953948437	71.4506181791948	29.1089217212374	54.2677941942766	29.1832011882536	0.537762804284598
Group_4109_0	fh	fumarate hydratase	47.4192716946173	61.5720053366157	75.9200823801912	19.4908967689991	51.1005640451058	20.8469575225206	0.407959440606551
Group_411_0	si:dkey-1f12.3	si:dkey-1f12.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1677]	0.555752770539462	5.29775634515952	9.46360025031372	1.11624536476461	4.10833868269433	3.59398907621623	0.874803504237684
Group_411_1	eml6	echinoderm microtubule associated protein like 6 [Source:HGNC Symbol%3BAcc:HGNC:35412]	4.16859216681347	5.53541413010842	12.065221567597	2.06294672693207	5.95804364786275	3.7366480460113	0.62716023360314
Group_411_3	eml1	echinoderm microtubule associated protein like 1 [Source:ZFIN%3BAcc:ZDB-GENE-060929-156]	1.88605288449624	7.10283864824814	69.3397703274756	10.9370810309885	22.3164357228021	27.3383329292945	1.22503132977285
Group_411_4	eml2	echinoderm microtubule associated protein like 2	4.92570058019935	4.23547307537907	6.32807977163185	5.561668678543	5.26273052643832	0.773495327787567	0.146976046731211
Group_411_5	eml3	echinoderm microtubule associated protein like 3%2C transcript variant X1	6.50494317517198	5.69651219909626	22.3324329657193	4.99885027138043	9.88318465284198	7.20730961632024	0.729249717523766
Group_411_6	eml4	echinoderm microtubule associated protein like 4 [Source:HGNC Symbol%3BAcc:HGNC:1316]	9.21544753177057	0.4557209759277	10.2519565605403	1.79749601856741	5.4301552717015	4.34509536648903	0.800178843712424
Group_4110_0	otulin	OTU deubiquitinase with linear linkage specificity [Source:HGNC Symbol%3BAcc:HGNC:25118]	3.18545174017662	4.08301360864953	3.35040081112936	0.844679584235405	2.86588643604773	1.2148612940746	0.423904198991914
Group_4111_0	bcl2l13	BCL2 like 13	24.8046559631897	11.9037024491393	38.0029477440001	1.92769599458833	19.1597505377294	13.5694968206131	0.708229305694356
Group_4112_0	nup155	nucleoporin 155kDa%2C transcript variant X3	0.199672870409463	25.6498900865876	12.4868556546367	1.91720037211325	10.0634047459368	10.1546232302533	1.009064375986
Group_4113_0	scai	suppressor of cancer cell invasion%2C transcript variant X1	1.05427275576197	1.24316655782687	18.5959083889803	0.0643583163783601	5.23942650473688	7.72435344453049	1.47427460573157
Group_4115_0	dnajc25	DnaJ heat shock protein family (Hsp40) member C25	32.0992752755877	0.78386546695085	113.414831952022	7.26489691567635	38.3907174025593	44.8644960449139	1.16862874883195
Group_4117_1	fbxo21	F-box protein 21%2C transcript variant X1	8.58115121578062	70.9865153459636	21.6697823262998	5.5331858840737	26.6926586930294	26.2817665732229	0.984606549518658
Group_4118_0	zgc:174160	zgc:174160 [Source:ZFIN%3BAcc:ZDB-GENE-030131-6252]	2.90073437224933	5.55327838903472	3.35133044509471	0.120885421692982	2.98155715701794	1.93264439820197	0.648199681046848
Group_4119_0	mbd5	methyl-CpG binding domain protein 5%2C transcript variant X2	0	7.26465408607578	2.05263380624165	3.2860546238109	3.15083562903208	2.64932061474355	0.840831108526409
Group_412_0	tob1	transducer of ERBB2%2C 1 [Source:HGNC Symbol%3BAcc:HGNC:11979]	19.3104779131462	25.0693587598458	2.37448130880498	4.16873541402283	12.730763348955	9.69657775343418	0.761665069693574
Group_412_5	btg4	B-cell translocation gene 4 [Source:ZFIN%3BAcc:ZDB-GENE-031008-1]	0	0	0	0	0	0	NA
Group_412_9	tob1a	transducer of ERBB2%2C 1a [Source:ZFIN%3BAcc:ZDB-GENE-031030-4]	208.161032983283	142.893478975071	411.935372651476	51.3524042364318	203.585572211566	132.560403022355	0.651128670771417
