OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_515_6	31452	pdlim2	PDZ and LIM domain 2	chr19	14163090	14198657	-0.333333333333333	1	3	4	2	2	-0.0714285714285715
Group_999_0	26713	adgra2	adhesion G protein-coupled receptor A2	chr19	14206840	14258871	0.0793650793650794	1	21	29	4	6	0.02
Group_639_0	26714	rab11fip1a	RAB11 family interacting protein 1 (class I) a [Source:ZFIN%3BAcc:ZDB-GENE-051113-116]	chr19	14260667	14274365	0.68	0.157112123940857	25	16	3	6	0.276422764227642
Group_2342_0	26717	gfpt1	glutamine--fructose-6-phosphate transaminase 1	chr19	14481497	14490839	0.444444444444444	1	3	10	1	6	0.0879120879120879
Group_528_4	26727	antxr1a	anthrax toxin receptor 1a [Source:ZFIN%3BAcc:ZDB-GENE-110411-15]	chr19	14497898	14524155	-0.583333333333333	0.634389587671011	4	19	2	6	-0.0760869565217391
Group_7954_1	26728	hp	haptoglobin [Source:ZFIN%3BAcc:ZDB-GENE-030131-1259]	chr19	14525142	14529540	0.333333333333333	1	3	2	1	0	-0.4
Group_6797_0	2689	si:dkey-32e23.6	si:dkey-32e23.6 [Source:ZFIN%3BAcc:ZDB-GENE-081104-407]	chr19	14771275	14776229	-0.9	0.463305810554387	10	19	5	5	-0.155172413793103
Group_198_6	10070	si:dkey-32e23.4	si:dkey-32e23.4 [Source:ZFIN%3BAcc:ZDB-GENE-081105-41]	chr19	14797541	14804750	0.12	1	5	11	2	5	0.0267857142857143
Group_6_60	10074	fo704819.1	unknown	chr19	14817138	14824997	0.386363636363636	0.630894024276377	22	9	3	2	0.109677419354839
Group_8712_0	10068	pebp4	phosphatidylethanolamine binding protein 4	chr19	14901850	14986187	0	1	3	3	1	1	0
Group_3272_1	10072	ido1	indoleamine 2%2C3-dioxygenase 1 [Source:HGNC Symbol%3BAcc:HGNC:6059]	chr19	14998841	15006958	0.783333333333333	0.214633068081344	10	13	1	6	0.291925465838509
Group_1421_1	29058	qser1	glutamine and serine rich 1	chr19	15046826	15054196	0.184782608695652	1	46	75	4	8	0.046831955922865
Group_1639_0	29059	depdc7	DEP domain containing 7	chr19	15069596	15078787	0.711111111111111	0.599555061179088	15	13	1	3	0.285714285714286
Group_7275_0	29069	spata17	spermatogenesis associated 17 [Source:ZFIN%3BAcc:ZDB-GENE-111214-1]	chr19	15420506	15455862	0.5	1	12	3	2	1	0.133333333333333
Group_2794_1	29072	entpd4	ectonucleoside triphosphate diphosphohydrolase 4%2C transcript variant X1	chr19	15698429	15702354	0.53125	1	8	15	1	4	0.147826086956522
Group_7959_0	1847	si:ch211-214j8.12	si:ch211-214j8.12 [Source:ZFIN%3BAcc:ZDB-GENE-060526-102]	chr19	15704153	15706354	-0.6875	0.710993501070711	16	9	9	3	-0.11
Group_7959_1	29073	si:ch211-214j8.12	si:ch211-214j8.12 [Source:ZFIN%3BAcc:ZDB-GENE-060526-102]	chr19	15707455	15708590	0	1	5	5	1	1	0
Group_7369_0	29074	gda	guanine deaminase	chr19	15719123	15728468	0.5	1	5	10	1	4	0.133333333333333
Group_2060_0	29066	tmem2	transmembrane protein 2	chr19	15756725	15802458	0.5	0.503545014034897	15	25	3	10	0.144230769230769
Group_219_0	31571	trpm3	transient receptor potential cation channel%2C subfamily M%2C member 3 [Source:ZFIN%3BAcc:ZDB-GENE-060531-95]	chr19	15958924	16010968	0.575757575757576	0.656889195787812	11	28	1	6	0.139194139194139
Group_409_4	31572	bco2l	beta-carotene 15%2C 15-dioxygenase 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-010509-1]	chr19	16080985	16095796	0.722222222222222	0.36600627353084	6	10	1	6	0.232142857142857
Group_7_19	1850	fat4	FAT atypical cadherin 4	chr19	16270781	16420570	0.521276595744681	0.0724503621486783	42	105	9	47	0.125
Group_8141_0	9387	zgc:158640	zgc:158640 [Source:ZFIN%3BAcc:ZDB-GENE-061215-15]	chr19	16554811	16559092	0.8	0.5	5	2	1	2	0.380952380952381
Group_5090_0	9397	smn1	survival of motor neuron 1%2C telomeric [Source:ZFIN%3BAcc:ZDB-GENE-990715-16]	chr19	16558497	16566662	0.533333333333333	0.666846143491722	9	7	3	5	0.1875
Group_1612_0	9396	si:dkey-40c11.1	si:dkey-40c11.1 [Source:ZFIN%3BAcc:ZDB-GENE-060531-142]	chr19	16626437	16659734	-0.111111111111111	1	9	20	1	2	-0.0229885057471264
Group_2617_1	9385	lysmd3	LysM domain containing 3%2C transcript variant X1	chr19	16674813	16676531	0.666666666666667	0.602683178534572	6	8	1	4	0.228571428571429
Group_3008_0	9394	adgrv1	adhesion G protein-coupled receptor V1	chr19	16705046	16805987	-0.233882352941176	0.521541206346125	85	114	23	25	-0.0520309882747069
Group_5219_0	9393	arsk	arylsulfatase family member K	chr19	16835556	16838305	0.480769230769231	0.666500083291688	13	9	3	4	0.162337662337662
Group_4757_1	9392	ttc37	tetratricopeptide repeat domain 37%2C transcript variant X2	chr19	16838967	16844931	0.912087912087912	0.0351824087956022	13	8	1	7	0.494047619047619
Group_830_0	9390	mctp1	multiple C2 and transmembrane domain containing 1%2C transcript variant X1	chr19	16880023	17040225	0.461538461538462	0.664779047426433	13	14	2	4	0.148148148148148
Group_4524_0	9382	slf1	SMC5-SMC6 complex localization factor 1%2C transcript variant X1	chr19	17050446	17089407	-1.03174603174603	0.487806452188395	21	16	8	3	-0.15970515970516
Group_4752_0	9389	si:ch73-280o22.2	si:ch73-280o22.2 [Source:ZFIN%3BAcc:ZDB-GENE-141216-272]	chr19	17095105	17256634	0.222222222222222	0.78277907069834	27	21	9	9	0.0625
Group_4607_0	8808	ccnh	cyclin H [Source:ZFIN%3BAcc:ZDB-GENE-050320-13]	chr19	17989671	17994838	-0.75	1	2	7	1	2	-0.111111111111111
Group_7216_0	8822	cox7c	cytochrome c oxidase%2C subunit VIIc [Source:ZFIN%3BAcc:ZDB-GENE-030131-8062]	chr19	18061931	18063277	0.333333333333333	1	3	2	1	0	-0.4
Group_635_4	8809	edil3a	EGF-like repeats and discoidin I-like domains 3a [Source:ZFIN%3BAcc:ZDB-GENE-060503-366]	chr19	18318187	18501990	0.583333333333333	1	3	5	1	4	0.175
Group_3372_0	77	xrcc4	X-ray repair complementing defective repair in Chinese hamster cells 4	chr19	18644758	18679868	0.444444444444444	1	9	5	1	0	-0.357142857142857
Group_2879_0	28540	loc107393894		chr19	18742522	18743365	0	1	7	7	2	2	0
Group_1229_2	28526	iqgap2	IQ motif containing GTPase activating protein 2	chr19	18747973	18787536	0.333333333333333	0.613518008147293	21	36	7	18	0.0884210526315789
Group_324_7	28525	sv2c	synaptic vesicle glycoprotein 2C [Source:ZFIN%3BAcc:ZDB-GENE-060526-233]	chr19	18795218	18819824	0.59375	0.627850410459106	4	13	1	8	0.124183006535948
Group_6532_0	28538	poc5	POC5 centriolar protein	chr19	18833331	18842822	-2	0.400966183574879	10	10	6	2	-0.25
Group_5156_0	28524	polk	polymerase (DNA) kappa	chr19	18843534	18856966	-0.282051282051282	1	26	20	5	3	-0.0597826086956522
Group_2621_0	28537	col4a3bpa	collagen%2C type IV%2C alpha 3 (Goodpasture antigen) binding protein a [Source:ZFIN%3BAcc:ZDB-GENE-080724-10]	chr19	18861183	18881510	-8	0.318181818181818	1	9	1	1	-0.4
Group_2488_1	28521	unc45b	unc-45 myosin chaperone B	chr19	18924183	18930569	0.25	1	12	18	1	2	0.0666666666666667
Group_17_24	28536	zgc:103670	zgc:103670 [Source:ZFIN%3BAcc:ZDB-GENE-040912-111]	chr19	18932409	18946045	0.5	1	12	12	1	2	0.166666666666667
Group_5899_0	28520	dimt1l	DIM1 dimethyladenosine transferase 1-like (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-040801-75]	chr19	18947263	18953082	-1.33333333333333	1	1	7	1	3	-0.125
Group_1776_0	28535	jmy	junction mediating and regulatory protein%2C p53 cofactor [Source:HGNC Symbol%3BAcc:HGNC:28916]	chr19	18958727	18969153	0.5	0.668068612897906	21	21	2	4	0.166666666666667
Group_1817_0	28533	cmya5	cardiomyopathy associated 5 [Source:ZFIN%3BAcc:ZDB-GENE-070630-1]	chr19	19017654	19027078	0.145833333333333	0.824246432287	48	41	13	13	0.0393258426966292
Group_334_3	28532	thbs4a	thrombospondin 4a [Source:ZFIN%3BAcc:ZDB-GENE-080215-11]	chr19	19041048	19047575	-2.31428571428571	0.190322576440736	5	29	4	7	-0.216577540106952
Group_7786_0	28531	setbp1	SET binding protein 1	chr19	19112056	19142893	0.831578947368421	0.18361137873333	19	16	1	5	0.376190476190476
Group_1844_0	28530	slc14a2	solute carrier family 14 (urea transporter)%2C member 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4833]	chr19	19175226	19180161	0.636363636363636	0.354050406681986	22	12	2	3	0.247058823529412
Group_216_6	28517	lnpep	leucyl/cystinyl aminopeptidase	chr19	19266223	19278386	-0.5625	1	24	25	3	2	-0.110204081632653
Group_3958_1	31361	riok2	RIO kinase 2	chr19	19574700	19576139	0.5	1	4	3	2	3	0.171428571428571
Group_2295_0	1927	lix1	limb and CNS expressed 1	chr19	19577275	19592481	0	1	6	2	3	0	-0.25
Group_5328_0	31358	epg5	ectopic P-granules autophagy protein 5 homolog (C. elegans)	chr19	19594310	19607778	-1.40909090909091	0.0861366275465206	33	53	12	8	-0.216279069767442
Group_280_5	25623	akr1a1a	aldo-keto reductase family 1%2C member A1a (aldehyde reductase) [Source:ZFIN%3BAcc:ZDB-GENE-040808-44]	chr19	19632409	19634801	0	1	4	8	1	2	0
Group_4413_0	31355	fancg	Fanconi anemia%2C complementation group G [Source:ZFIN%3BAcc:ZDB-GENE-050417-103]	chr19	19643350	19652263	-0.684210526315789	1	19	16	2	1	-0.123809523809524
Group_35_24	31357	nefh	neurofilament%2C heavy polypeptide	chr19	19654280	19657537	0.69047619047619	0.599555061179088	14	13	1	3	0.268518518518518
Group_6387_0	25575	thoc5	THO complex 5%2C transcript variant X2	chr19	19659809	19668474	0	1	10	10	2	2	0
Group_6275_0	25574	tfip11	tuftelin interacting protein 11%2C transcript variant X1	chr19	19670109	19674001	0.318181818181818	1	11	15	1	2	0.0897435897435898
Group_6125_0	25622	srrd	SRR1 domain containing	chr19	19674842	19676394	0.545454545454545	0.586790505675955	11	5	2	2	0.1875
Group_2490_0	25621	ddhd2	DDHD domain containing 2%2C transcript variant X1	chr19	19692738	19709471	-5.92307692307692	0.0896805896805897	13	18	5	1	-0.413978494623656
Group_900_2	25620	tacc1	transforming acidic coiled-coil containing protein 1%2C transcript variant X1	chr19	19720709	19732160	0.4	0.70097393523372	18	18	3	5	0.125
Group_1546_1	25618	si:ch211-204d2.4	si:ch211-204d2.4 [Source:ZFIN%3BAcc:ZDB-GENE-081105-163]	chr19	19741621	19748893	0.714285714285714	0.368975799181749	7	10	1	5	0.245098039215686
Group_94_0	25617	tbx5b	T-box 5b [Source:ZFIN%3BAcc:ZDB-GENE-060601-2]	chr19	19754854	19761922	-0.75	0.668712294570418	10	7	5	2	-0.126050420168067
Group_1965_1	25615	tpcn1	two pore segment channel 1%2C transcript variant X1	chr19	19788382	19795810	0.759259259259259	0.366739707069542	9	13	1	6	0.266233766233766
Group_5438_0	32158	slc8b1	solute carrier family 8 member B1%2C transcript variant X1	chr19	19796657	19802037	-1.14285714285714	0.417234972257461	7	15	4	4	-0.181818181818182
Group_3015_0	31351	loc107393942		chr19	19807446	19812353	-0.230769230769231	1	13	16	5	5	-0.0517241379310345
Group_8082_0	1926	zgc:158398	zgc:158398 [Source:ZFIN%3BAcc:ZDB-GENE-070820-3]	chr19	19831681	19834984	0	1	8	4	2	1	0
Group_1783_1	1925	plbd2	phospholipase B domain containing 2	chr19	19836378	19842024	0.595238095238095	0.618983957219251	14	17	1	3	0.201612903225806
Group_3892_0	31352	rbm19	RNA binding motif protein 19%2C transcript variant X1	chr19	19842358	19848168	-4.55555555555556	0.0841555977229602	9	20	5	2	-0.403940886699507
Group_100_24	25570	slc2a11b	solute carrier family 2 (facilitated glucose transporter)%2C member 11b [Source:ZFIN%3BAcc:ZDB-GENE-070705-96]	chr19	19861054	19865476	0.517857142857143	0.447546402237478	7	9	3	8	0.164772727272727
Group_3067_1	25614	si:dkey-98f17.5	si:dkey-98f17.5 [Source:ZFIN%3BAcc:ZDB-GENE-060526-354]	chr19	19869288	19889388	-0.5	1	6	9	1	1	-0.1
Group_25_43	25568	si:dkey-98f17.3	si:dkey-98f17.3 [Source:ZFIN%3BAcc:ZDB-GENE-060526-352]	chr19	19929311	19929967	-2.33333333333333	0.285714285714286	3	10	1	0	-0.769230769230769
Group_5191_0	25565	pole	polymerase (DNA) epsilon%2C catalytic subunit	chr19	19963865	19977207	-2.33333333333333	0.117971859985716	9	60	5	10	-0.202898550724638
Group_512_1	25612	acacb	acetyl-CoA carboxylase beta%2C transcript variant X1	chr19	19980047	20009768	0.729166666666667	0.28159385566667	16	52	1	12	0.158371040723982
Group_761_2	25609	aldh3b2	aldehyde dehydrogenase 3 family%2C member B2 [Source:ZFIN%3BAcc:ZDB-GENE-060531-79]	chr19	20063083	20066805	-4	0.316770186335404	8	10	4	1	-0.355555555555556
Group_7561_0	25562	mmab	methylmalonic aciduria (cobalamin deficiency) cblB type	chr19	20066170	20068680	-1	0.368421052631579	6	12	1	0	-0.666666666666667
Group_4664_0	25608	mvk	mevalonate kinase	chr19	20068732	20088399	0.333333333333333	1	10	10	2	3	0.1
Group_2586_1	25607	fam222a	family with sequence similarity 222 member A%2C transcript variant X2	chr19	20209280	20210785	-4	0.514705882352941	4	10	2	1	-0.380952380952381
Group_774_2	31349	trpv4	transient receptor potential cation channel subfamily V member 4%2C transcript variant X2	chr19	20220850	20232971	-0.25	1	5	25	1	4	-0.0333333333333334
Group_3603_0	25606	tchp	trichoplein keratin filament binding%2C transcript variant X2	chr19	20259609	20263212	0.476190476190476	0.649736423730232	21	11	3	3	0.15625
Group_29_20	25560	slc6a4b	solute carrier family 6 (neurotransmitter transporter)%2C member 4b [Source:ZFIN%3BAcc:ZDB-GENE-060314-2]	chr19	20300224	20305699	-1	0.597523219814241	4	12	2	3	-0.15
Group_1413_0	25604	sgsm1	small G protein signaling modulator 1%2C transcript variant X1	chr19	20321890	20347645	-0.459893048128342	0.567580225334061	17	39	7	11	-0.0853174603174603
Group_5184_0	25603	gatc	glutamyl-tRNA(Gln) amidotransferase%2C subunit C	chr19	20350738	20352674	0.6	1	5	2	1	0	-0.285714285714286
Group_4776_0	25558	unga	uracil DNA glycosylase a [Source:ZFIN%3BAcc:ZDB-GENE-040426-900]	chr19	20359848	20365115	0.285714285714286	1	7	10	1	2	0.0784313725490196
Group_4315_0	25557	usp30	ubiquitin specific peptidase 30%2C transcript variant X1	chr19	20368318	20372509	0.444444444444444	0.642414860681115	9	5	3	3	0.142857142857143
Group_324_6	25602	svopa	SV2 related protein a [Source:ZFIN%3BAcc:ZDB-GENE-060526-336]	chr19	20372581	20377165	-2.4	0.445652173913043	1	17	1	5	-0.111111111111111
Group_2504_1	25556	dao.2	D-amino-acid oxidase%2C tandem duplicate 2 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2634]	chr19	20378206	20385468	-0.5	1	2	12	1	4	-0.0571428571428572
Group_498_0	25601	ssh1a	slingshot protein phosphatase 1a [Source:ZFIN%3BAcc:ZDB-GENE-040724-201]	chr19	20386911	20404898	0.710144927536232	0.177801685963965	23	30	2	9	0.252144082332762
Group_273_8	25600	coro1ca	coronin%2C actin binding protein%2C 1Ca [Source:ZFIN%3BAcc:ZDB-GENE-030114-6]	chr19	20410879	20443646	0.5	1	26	13	1	0	-0.333333333333333
Group_2989_1	25555	si:ch211-191d15.2	si:ch211-191d15.2 [Source:ZFIN%3BAcc:ZDB-GENE-040724-113]	chr19	20465362	20470020	0.142857142857143	1	7	6	2	2	0.0384615384615384
Group_5398_0	25597	sart3	squamous cell carcinoma antigen recognized by T-cells 3	chr19	20470327	20477618	0.623529411764706	0.412422037422037	17	16	2	5	0.229437229437229
Group_3_44	25596	cmklr1	chemokine-like receptor 1 [Source:ZFIN%3BAcc:ZDB-GENE-060526-126]	chr19	20504136	20521529	0.166666666666667	1	12	10	2	2	0.0454545454545454
Group_441_6	25595	limk2	LIM domain kinase 2	chr19	20610791	20634250	0.666666666666667	0.262069262936239	12	14	2	7	0.239316239316239
Group_3687_0	25594	tctn2	tectonic family member 2%2C transcript variant X1	chr19	20644526	20662801	-0.241477272727273	0.704812064749923	66	69	19	16	-0.0539682539682539
Group_577_2	25593	atp6v0a2b	ATPase%2C H+ transporting%2C lysosomal V0 subunit a2b [Source:ZFIN%3BAcc:ZDB-GENE-060526-4]	chr19	20664055	20677806	0.285714285714286	1	14	25	2	5	0.0732600732600733
Group_8_58	25592	emid1	EMI domain containing 1%2C transcript variant X1	chr19	20689697	20760590	0.5	1	5	10	1	4	0.133333333333333
Group_951_3	1922	gas2l1	growth arrest specific 2 like 1	chr19	20781934	20809705	-0.0909090909090908	1	22	32	6	8	-0.0211640211640212
Group_185_8	25586	si:ch211-106a19.1	si:ch211-106a19.1 [Source:ZFIN%3BAcc:ZDB-GENE-060526-3]	chr19	20867665	20929936	0	1	6	12	1	2	0
Group_7800_0	25549	si:ch211-102c2.7	si:ch211-102c2.7 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1001]	chr19	20943207	20948526	0.166666666666667	1	6	5	1	0	-0.454545454545455
Group_5505_0	25583	tcn2	transcobalamin II [Source:ZFIN%3BAcc:ZDB-GENE-030131-4648]	chr19	20948846	20952410	-0.157894736842105	0.534274193548387	19	11	2	0	-0.366666666666667
Group_1167_2	1921	dguok	deoxyguanosine kinase [Source:ZFIN%3BAcc:ZDB-GENE-040625-14]	chr19	20960870	20962073	0	1	7	7	1	0	-0.5
Group_71_14	31356	spaw	southpaw [Source:ZFIN%3BAcc:ZDB-GENE-030219-1]	chr19	20965841	20967494	-0.75	0.522727272727273	12	7	3	0	-0.368421052631579
Group_15_67	31348	si:ch211-173b16.3	si:ch211-173b16.3 [Source:ZFIN%3BAcc:ZDB-GENE-081104-19]	chr19	20983485	21087817	0.613636363636364	0.678972885751183	12	51	1	11	0.107142857142857
Group_517_0	31346	inpp5jb	inositol polyphosphate-5-phosphatase Jb [Source:ZFIN%3BAcc:ZDB-GENE-081104-46]	chr19	21190096	21199014	0.282051282051282	0.724575217344962	13	14	4	6	0.0814814814814814
Group_102_14	31343	smtn	smoothelin [Source:HGNC Symbol%3BAcc:HGNC:11126]	chr19	21208998	21233480	-0.980952380952381	0.354521566171114	21	26	8	5	-0.168576104746318
Group_266_6	7408	pitpnm3	PITPNM family member 3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9216]	chr19	21291904	21309657	0.537190082644628	0.475062386311916	11	28	2	11	0.128205128205128
Group_1529_0	7410	hip1rb	huntingtin interacting protein 1 related b [Source:ZFIN%3BAcc:ZDB-GENE-070209-59]	chr19	21363325	21381265	-0.0588235294117647	1	17	18	1	0	-0.514285714285714
Group_5838_0	7411	kntc1	kinetochore associated 1	chr19	21396295	21415109	-3.14705882352941	0.284187958508137	102	47	9	1	-0.215436241610738
Group_4708_0	7393	zcchc8	zinc finger CCHC-type containing 8	chr19	21426583	21431300	-0.642857142857143	1	14	23	1	1	-0.121621621621622
Group_1291_2	7394	clip1a	CAP-GLY domain containing linker protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-060526-282]	chr19	21438279	21457794	0.257575757575758	0.614478823041641	66	49	9	9	0.0739130434782609
Group_8243_0	7413	lrrc43	leucine rich repeat containing 43	chr19	21457140	21463977	0.0740740740740741	1	27	15	5	3	0.0178571428571429
Group_2372_1	7414	mlxip	MLX interacting protein%2C transcript variant X1	chr19	21485010	21508072	0.721212121212121	0.22596451710342	33	23	2	5	0.303571428571429
Group_5482_0	7415	wdr66	WD repeat domain 66%2C transcript variant X2	chr19	21508499	21517778	0.0454545454545454	1	22	21	6	6	0.0116279069767442
Group_3211_0	7417	rfesd	Rieske Fe-S domain containing [Source:HGNC Symbol%3BAcc:HGNC:29587]	chr19	21535594	21538083	0.25	1	4	3	1	0	-0.428571428571429
Group_17_21	30246	loc107393996		chr19	21539336	21548061	0.466417910447761	0.274785459809894	67	26	11	8	0.141482739105829
Group_1437_1	1404	ubap2b	ubiquitin associated protein 2b [Source:ZFIN%3BAcc:ZDB-GENE-070209-122]	chr19	21551117	21573477	0.798245614035088	0.216033036515794	19	23	1	6	0.30952380952381
Group_244_7	7398	pcsk5	proprotein convertase subtilisin/kexin type 5%2C transcript variant X1	chr19	21578115	21673889	-0.621323529411765	0.425432636838253	34	49	9	8	-0.119773210489015
Group_1209_3	7403	loc107393835		chr19	21788390	21789514	-0.285714285714286	0.52	14	9	2	0	-0.391304347826087
Group_5773_0	7405	si:ch73-266o15.4	si:ch73-266o15.4 [Source:ZFIN%3BAcc:ZDB-GENE-070705-229]	chr19	21894614	21905736	0	1	4	8	1	2	0
Group_428_0	7407	unc5c	unc-5 netrin receptor C [Source:HGNC Symbol%3BAcc:HGNC:12569]	chr19	22479901	22631291	0.125	1	4	21	1	6	0.0171428571428572
Group_129_14	7423	bmpr1b	bone morphogenetic protein receptor type 1B	chr19	22636888	22671636	0.807692307692308	0.325925925925926	13	10	1	4	0.365217391304348
Group_7806_0	31367	ciita	class II%2C major histocompatibility complex%2C transactivator%2C transcript variant X1	chr19	22940334	22978061	-0.152272727272727	0.816628585579539	44	39	13	10	-0.0350969093766369
Group_5768_0	25730	clec16a	C-type lectin domain family 16 member A	chr19	22986524	23054789	0.545454545454545	0.655203243136491	11	25	1	5	0.138888888888889
Group_2633_1	25742	socs1	suppressor of cytokine signaling 1	chr19	23072359	23073003	0.5	1	6	3	1	1	0.166666666666667
Group_4924_0	25732	mphosph10	M-phase phosphoprotein 10%2C transcript variant X1	chr19	23140848	23152603	-3.44444444444444	0.160525583982202	6	20	4	3	-0.340659340659341
Group_1307_1	25743	loc107381595		chr19	23170785	23187877	0.93167701863354	0.0041180146605779	46	22	1	7	0.551470588235294
Group_3134_1	25744	cr382281.1	unknown	chr19	23212880	23216029	0.571428571428571	0.628482972136223	7	6	2	4	0.205128205128205
Group_178_4	25745	sult5a1	sulfotransferase family 5A%2C member 1 [Source:ZFIN%3BAcc:ZDB-GENE-060929-978]	chr19	23250940	23254286	-2.2	0.2	5	8	2	0	-0.615384615384615
Group_74_24	25746	slc22a31	solute carrier family 22 member 31	chr19	23276649	23300720	0.766666666666667	0.201556064073227	10	7	2	6	0.338235294117647
Group_1960_1	25747	ankrd11	ankyrin repeat domain 11	chr19	23300722	23343927	0.612698412698413	0.126586235087082	42	61	4	15	0.197240674501788
Group_39_20	25739	spg7	SPG7%2C paraplegin matrix AAA peptidase subunit	chr19	23524910	23531788	-0.630434782608696	0.693188263806528	23	15	5	2	-0.109022556390977
Group_49_17	25748	cdh15	cadherin 15	chr19	23536050	23579317	0.8	0.225119064693997	9	18	1	10	0.242424242424242
Group_4841_0	25751	si:ch211-220f16.2	si:ch211-220f16.2 [Source:ZFIN%3BAcc:ZDB-GENE-070912-199]	chr19	23600438	23637248	-0.148444444444444	0.664889622683121	135	114	34	25	-0.0341025117418828
Group_561_5	25752	si:ch1073-450f2.1	si:ch1073-450f2.1 [Source:ZFIN%3BAcc:ZDB-GENE-120215-55]	chr19	23762450	23956398	-0.882352941176471	0.449868220384749	17	40	4	5	-0.146198830409357
Group_2364_0	25754	cars	cysteinyl-tRNA synthetase	chr19	24191326	24232751	0.444444444444444	1	6	10	1	3	0.125
Group_1164_1	25759	gdnfb	glial cell derived neurotrophic factor b [Source:ZFIN%3BAcc:ZDB-GENE-110609-2]	chr19	24534034	24541399	-2.33333333333333	0.545454545454546	3	5	2	1	-0.291666666666667
Group_6269_0	25771	ndc80	NDC80 kinetochore complex component	chr19	24554693	24569608	0.032258064516129	1	31	10	3	0	-0.24390243902439
Group_2423_1	25772	nipbla	nipped-B homolog a (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-060526-121]	chr19	24572707	24603603	0.26171875	1	16	63	3	16	0.044636908727515
Group_6965_0	25777	golm1	golgi membrane protein 1%2C transcript variant X2	chr19	24650702	24659663	-3.56521739130435	0.0770982656972447	23	15	7	0	-0.394736842105263
Group_6026_0	25794	naa35	N(alpha)-acetyltransferase 35%2C NatC auxiliary subunit	chr19	24676318	24762695	-1.4	0.573717948717949	3	18	2	5	-0.142857142857143
Group_699_0	25779	agtpbp1	ATP/GTP binding protein 1%2C transcript variant X1	chr19	24763689	24802951	0.86	0.069913307653073	15	21	1	10	0.325757575757576
Group_26_19	25795	ntrk2a	neurotrophic tyrosine kinase%2C receptor%2C type 2a [Source:ZFIN%3BAcc:ZDB-GENE-010126-1]	chr19	24854662	24967618	-1.25	0.504347826086956	4	18	1	2	-0.151515151515151
Group_3146_0	25780	slc28a3	solute carrier family 28 member 3	chr19	24985279	24990442	-0.818181818181818	0.486166007905138	11	10	2	0	-0.476190476190476
Group_6176_0	25796	rmi1	RecQ mediated genome instability 1	chr19	25021581	25035799	0	1	1	1	2	2	0
Group_6033_0	25783	gkap1	G kinase anchoring protein 1%2C transcript variant X2	chr19	25074221	25079527	-0.5	0.454545454545455	4	6	1	0	-0.6
Group_8153_0	25797	idnk	idnK%2C gluconokinase homolog (E. coli)	chr19	25094426	25100858	-2	0.333333333333333	2	6	1	0	-0.75
Group_4_40	25786	rasef	RAS and EF-hand domain containing	chr19	25166539	25193102	0.285714285714286	0.710851831972424	21	12	5	4	0.0808080808080808
Group_372_4	25798	tle1	transducin like enhancer of split 1%2C transcript variant X1	chr19	25228581	25260991	-7.66666666666667	0.133333333333333	3	26	1	0	-0.896551724137931
Group_255_3	25788	smad4a	SMAD family member 4a [Source:ZFIN%3BAcc:ZDB-GENE-990603-8]	chr19	25311520	25319158	-7	0.2	1	8	1	0	-0.888888888888889
Group_1331_2	25800	mex3c	mex-3 RNA binding family member C [Source:HGNC Symbol%3BAcc:HGNC:28040]	chr19	25328160	25332733	0.5	0.665331372648446	18	18	2	4	0.166666666666667
Group_5396_0	25806	ccser1	coiled-coil serine rich protein 1%2C transcript variant X1	chr19	25480276	25633626	0.776785714285714	0.23330508051804	16	25	1	7	0.265243902439024
Group_210_7	25810	atoh1a	atonal bHLH transcription factor 1a [Source:ZFIN%3BAcc:ZDB-GENE-990415-17]	chr19	26521832	26523021	-2.33333333333333	0.183006535947713	6	10	2	0	-0.625
Group_43_11	25811	smarcad1b	SWI/SNF-related%2C matrix-associated actin-dependent regulator of chromatin%2C subfamily a%2C containing DEAD/H box 1 b [Source:ZFIN%3BAcc:ZDB-GENE-091113-61]	chr19	26581885	26606978	0.872549019607843	0.0574508593187197	51	26	1	4	0.462337662337662
Group_429_1	25817	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5155]	chr19	26643879	26644376	-1	1	1	1	2	0	-0.5
Group_19_9	25812	mapk4	mitogen-activated protein kinase 4%2C transcript variant X1	chr19	26676937	26696759	-0.733333333333333	1	15	13	2	1	-0.130952380952381
Group_1272_1	25813	me2	malic enzyme 2%2C NAD(+)-dependent%2C mitochondrial	chr19	26699694	26719664	-0.916666666666667	0.361111111111111	12	23	1	0	-0.657142857142857
Group_6709_0	25814	elac1	elaC ribonuclease Z 1	chr19	26721582	26732422	-0.25	1	8	10	1	1	-0.0555555555555556
Group_21_38	25819	plk2b	polo-like kinase 2b (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-070720-17]	chr19	26831840	26837350	0.208333333333333	1	12	19	2	4	0.0537634408602151
