OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_100_3	30028	slc2a2	solute carrier family 2 member 2	chr18	18735781	18746240	0.25	1	20	30	1	2	0.0666666666666667
Group_44_19	9249	grin3ba	glutamate receptor%2C ionotropic%2C N-methyl-D-aspartate 3Ba [Source:ZFIN%3BAcc:ZDB-GENE-070912-354]	chr18	18916336	19075551	0.111111111111111	1	29	58	4	9	0.0256410256410256
Group_330_0	9250	plppr3a	phospholipid phosphatase related 3a [Source:ZFIN%3BAcc:ZDB-GENE-070912-555]	chr18	19118818	19129934	-2.42857142857143	0.245337995337995	14	48	2	2	-0.274193548387097
Group_310_2	9253	efna2a	ephrin-A2a [Source:ZFIN%3BAcc:ZDB-GENE-990415-66]	chr18	19218262	19370004	-0.475197699496765	0.342654782101768	107	114	18	13	-0.0964822653627208
Group_1025_3	9254	snap23.1	synaptosomal-associated protein 23.1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-883]	chr18	19374945	19389387	-0.666666666666667	1	12	10	2	1	-0.121212121212121
Group_102_4	9257	sptb	spectrin%2C beta%2C erythrocytic [Source:ZFIN%3BAcc:ZDB-GENE-000906-1]	chr18	19390859	19433188	-0.2	1	26	78	2	5	-0.0357142857142857
Group_17_47	9259	stard9	StAR related lipid transfer domain containing 9	chr18	19441893	19482130	0.0679262258209626	1	247	148	14	9	0.0166208035222895
Group_4779_0	9260	cdan1	codanin 1 [Source:ZFIN%3BAcc:ZDB-GENE-110411-280]	chr18	19482969	19503774	-0.230769230769231	1	52	64	4	4	-0.0517241379310345
Group_43_22	9262	hltf	helicase-like transcription factor	chr18	19559522	19576289	0.706349206349206	0.156675926152209	42	37	2	6	0.281645569620253
Group_16_25	9256	pak2a	p21 protein (Cdc42/Rac)-activated kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-021011-2]	chr18	19583917	19595218	-1.5	0.473504273504274	4	20	1	2	-0.166666666666667
Group_181_3	23701	zgc:153654	zgc:153654 [Source:ZFIN%3BAcc:ZDB-GENE-060929-1102]	chr18	19714428	19719285	-0.05	1	20	7	3	1	-0.0092592592592593
Group_2980_1	2145	ola1	Obg-like ATPase 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5063]	chr18	19797906	19799891	-4.5	0.185185185185185	4	22	1	0	-0.846153846153846
Group_2439_1	23700	uggt1	UDP-glucose glycoprotein glucosyltransferase 1%2C transcript variant X1	chr18	19807143	19836379	-0.451612903225806	0.693678741556494	31	75	3	5	-0.0825471698113208
Group_750_4	23696	ell	elongation factor for RNA polymerase II [Source:HGNC Symbol%3BAcc:HGNC:23114]	chr18	20188446	20197985	0.590909090909091	0.408233501471206	33	27	2	4	0.216666666666667
Group_2953_1	31216	crlf1a	cytokine receptor-like factor 1a [Source:ZFIN%3BAcc:ZDB-GENE-040718-397]	chr18	20354620	20383981	0.533333333333333	1	15	14	1	2	0.183908045977012
Group_359_3	23693	rabgap1l2	RAB GTPase activating protein 1-like 2 [Source:ZFIN%3BAcc:ZDB-GENE-070912-414]	chr18	20402487	20409235	-0.38	1	25	23	3	2	-0.0791666666666666
Group_1574_0	23691	nrd1a	nardilysin a (N-arginine dibasic convertase) [Source:ZFIN%3BAcc:ZDB-GENE-070912-417]	chr18	20450825	20494123	-0.235294117647059	1	17	42	1	2	-0.0451977401129943
Group_208_4	23718	slitrk3b	SLIT and NTRK-like family%2C member 3b [Source:ZFIN%3BAcc:ZDB-GENE-070912-352]	chr18	20502175	20521319	-0.764705882352941	0.66784265661897	17	40	3	4	-0.130325814536341
Group_3590_1	23690	pdcd10b	programmed cell death 10b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2607]	chr18	20768834	20795125	-0.166666666666667	1	6	7	1	0	-0.538461538461538
Group_7046_0	23716	isyna1	inositol-3-phosphate synthase 1	chr18	20799045	20804401	0.15	1	20	34	3	6	0.037037037037037
Group_6939_0	23715	zgc:92789	zgc:92789 [Source:ZFIN%3BAcc:ZDB-GENE-040718-280]	chr18	20807712	20811651	0.333333333333333	1	7	7	2	3	0.1
Group_6816_0	2140	ccdc94	coiled-coil domain containing 94	chr18	20984961	20987324	0.133333333333333	1	15	13	1	1	0.0357142857142857
Group_578_2	23712	map1sb	microtubule-associated protein 1Sb [Source:ZFIN%3BAcc:ZDB-GENE-070912-412]	chr18	20991743	21000940	-13.375	0.00248376681258374	48	69	10	1	-0.498834498834499
Group_9_39	2139	myo10l1	myosin X-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-080425-1]	chr18	21000942	21087627	-0.125	1	30	90	3	8	-0.0227272727272727
Group_2984_0	23711	tspeara	thrombospondin-type laminin G domain and EAR repeats a [Source:ZFIN%3BAcc:ZDB-GENE-120215-12]	chr18	21110236	21122022	-0.392	0.744696794993661	25	29	6	5	-0.0824915824915824
Group_5345_0	23710	usp40	ubiquitin specific peptidase 40	chr18	21127836	21131735	-0.388888888888889	0.737861642578086	27	25	6	4	-0.0807692307692307
Group_1729_2	23683	manea	mannosidase%2C endo-alpha [Source:ZFIN%3BAcc:ZDB-GENE-040912-87]	chr18	21329914	21334745	-1.93333333333333	0.183535762483131	15	22	2	0	-0.594594594594595
Group_71_4	23678	bmp4	bone morphogenetic protein 4%2C transcript variant X1	chr18	21488423	21496931	-23	0.0714285714285714	1	12	2	1	-0.58974358974359
Group_1328_0	23704	fermt2	fermitin family member 2%2C transcript variant X1	chr18	21595292	21644806	-1.5	0.445641129851656	4	30	1	3	-0.132352941176471
Group_5610_0	23667	aqr	aquarius intron-binding spliceosomal factor%2C transcript variant X1	chr18	21908798	21973030	0.160714285714286	1	28	47	1	2	0.04
Group_6028_0	23666	dph6	diphthamine biosynthesis 6%2C transcript variant X1	chr18	21979180	22090531	0.798780487804878	0.180164272769203	41	33	1	4	0.354054054054054
Group_533_0	2137	meis2a	Meis homeobox 2a [Source:ZFIN%3BAcc:ZDB-GENE-020122-2]	chr18	22291762	22372083	-9	0.107142857142857	1	5	2	0	-0.833333333333333
Group_2210_1	23671	fam98b	family with sequence similarity 98 member B	chr18	22595730	22598551	-0.6	1	15	12	2	1	-0.111111111111111
Group_20_20	23665	ptpn21	protein tyrosine phosphatase%2C non-receptor type 21%2C transcript variant X1	chr18	22600110	22612545	-0.614583333333333	0.512482855950539	32	62	5	6	-0.114119922630561
Group_156_8	23670	kcnk10b	potassium channel%2C subfamily K%2C member 10b [Source:ZFIN%3BAcc:ZDB-GENE-050420-31]	chr18	22628916	22643163	0	1	7	28	1	4	0
Group_3_35	23657	bdkrb2	bradykinin receptor B2 [Source:HGNC Symbol%3BAcc:HGNC:1030]	chr18	22752978	22754000	-0.545454545454545	1	11	17	1	1	-0.107142857142857
Group_6378_0	23648	pole2	polymerase (DNA) epsilon 2%2C accessory subunit	chr18	22976195	22997114	-0.166666666666667	1	24	28	1	1	-0.0384615384615384
Group_1715_0	23636	klhdc1	kelch domain containing 1	chr18	22980808	22990790	-0.6	0.407407407407407	10	16	1	0	-0.615384615384615
Group_2209_0	23644	kdm1a	lysine demethylase 1A%2C transcript variant X1	chr18	23063518	23072501	-4.33333333333333	0.352380952380952	3	16	1	1	-0.342105263157895
Group_10_0	23642	ptafr	platelet-activating factor receptor [Source:ZFIN%3BAcc:ZDB-GENE-131127-236]	chr18	23170279	23171451	-0.166666666666667	0.471698113207547	24	28	1	0	-0.538461538461538
Group_33_10	23626	tspan9b	tetraspanin 9b [Source:ZFIN%3BAcc:ZDB-GENE-040704-25]	chr18	23325047	23339669	-0.75	1	4	7	1	1	-0.136363636363636
Group_8056_0	23618	morn2	MORN repeat containing 2 [Source:HGNC Symbol%3BAcc:HGNC:30166]	chr18	23785955	23801354	-0.148936170212766	1	47	63	6	7	-0.0342657342657343
Group_114_17	23623	dhx57	DEAH-box helicase 57%2C transcript variant X3	chr18	23789525	23798476	-0.148936170212766	1	47	63	6	7	-0.0342657342657343
Group_2125_1	23609	strip2	striatin interacting protein 2	chr18	23805636	23843065	-0.259259259259259	1	9	34	2	6	-0.0406976744186046
Group_4989_0	23607	tmem209	transmembrane protein 209%2C transcript variant X2	chr18	23907154	23915454	-4.45454545454545	0.0608288770053475	11	20	3	0	-0.645161290322581
Group_0_105	23606	prdm4	PR domain 4%2C transcript variant X1	chr18	23918200	23924537	0.833333333333333	0.0910995315189938	19	38	1	12	0.256410256410256
Group_1537_2	23617	ascl5	achaete-scute family bHLH transcription factor 5 [Source:HGNC Symbol%3BAcc:HGNC:33169]	chr18	23925359	23925868	-0.142857142857143	1	14	8	2	1	-0.0303030303030303
Group_1444_1	23604	slc37a3	solute carrier family 37 member 3	chr18	23959775	23963670	0.411764705882353	1	17	20	1	2	0.126126126126126
Group_92_28	31209	fbln1	fibulin 1 [Source:HGNC Symbol%3BAcc:HGNC:3600]	chr18	24225351	24243131	0.354838709677419	0.716086238949082	62	32	5	4	0.104018912529551
Group_914_0	23599	trim24	tripartite motif containing 24 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5913]	chr18	24244199	24252415	0.34375	0.704701004458457	48	42	3	4	0.104761904761905
Group_916_2	23612	kdm5a	lysine demethylase 5A%2C transcript variant X1	chr18	24261900	24278903	0.29004329004329	0.773158106382635	42	82	4	11	0.0720430107526882
Group_252_9	23611	usp15	ubiquitin specific peptidase 15%2C transcript variant X1	chr18	24314920	24339163	0.717647058823529	0.121793284526959	34	48	2	10	0.247967479674797
Group_6139_0	23610	il17rel	interleukin 17 receptor E-like	chr18	24389616	24408747	0.257142857142857	1	35	26	1	1	0.0737704918032787
Group_163_0	10244	ctsl.1	cathepsin L.1 [Source:ZFIN%3BAcc:ZDB-GENE-040718-61]	chr18	24853534	24863400	-0.909090909090909	1	11	21	1	1	-0.15625
Group_590_2	10251	asap3	ArfGAP with SH3 domain%2C ankyrin repeat and PH domain 3 [Source:ZFIN%3BAcc:ZDB-GENE-050913-39]	chr18	25029780	25058099	0.333333333333333	1	29	58	1	3	0.0833333333333333
Group_464_1	10250	cnksr1	connector enhancer of kinase suppressor of Ras 1%2C transcript variant X1	chr18	25144020	25180976	0.171717171717172	1	33	41	2	3	0.0459459459459459
Group_949_1	10239	grhl3	grainyhead like transcription factor 3	chr18	25184929	25191277	-2.875	0.225	8	31	1	0	-0.794871794871795
Group_2340_2	10249	nipal3	NIPA like domain containing 3	chr18	25226623	25230167	-1.47058823529412	0.588273921200751	17	21	2	1	-0.219298245614035
Group_6067_0	10238	flr	fleer [Source:ZFIN%3BAcc:ZDB-GENE-070117-2066]	chr18	25425195	25448837	-5.15384615384615	0.17741935483871	13	16	5	1	-0.385057471264368
Group_7647_0	10308	tmem234	transmembrane protein 234	chr18	25626027	25628653	-1.75	0.3125	4	11	1	0	-0.733333333333333
Group_8633_0	30406	iqcc	IQ motif containing C%2C transcript variant X1	chr18	25638126	25639076	0.466666666666667	0.612535612535613	15	8	2	2	0.152173913043478
Group_172_8	10291	slc25a29	solute carrier family 25 member 29%2C transcript variant X1	chr18	25677568	25680987	-3	0.25	3	12	1	0	-0.8
Group_1520_2	10289	begain	brain enriched guanylate kinase associated%2C transcript variant X1	chr18	25716988	25769704	-2.09090909090909	0.449583718778908	11	34	1	1	-0.255555555555556
Group_504_1-Group_504_6	1021	ppp2r5c	protein phosphatase 2 regulatory subunit B'gamma [Source:HGNC Symbol%3BAcc:HGNC:9311]	chr18	25900749	25930819	-1	1	3	12	1	2	-0.133333333333333
Group_672_2	10283	rlf	rearranged L-myc fusion	chr18	26169923	26186488	0.0986394557823129	1	147	106	5	4	0.0254721124286341
Group_5886_0	10302	sepn1	selenoprotein N%2C 1%2C transcript variant X1	chr18	26196498	26202201	-0.411764705882353	1	17	16	3	2	-0.0848484848484848
Group_799_3	10282	si:ch211-15d5.11	si:ch211-15d5.11 [Source:ZFIN%3BAcc:ZDB-GENE-131121-177]	chr18	26203809	26218670	0.486842105263158	1	38	39	1	2	0.16017316017316
Group_4325_0	10281	tonsl	tonsoku-like%2C DNA repair protein	chr18	26286574	26310092	-1.40983606557377	0.32525782698589	61	63	7	3	-0.208064516129032
Group_7255_0	10279	orc3	origin recognition complex subunit 3%2C transcript variant X2	chr18	26395887	26399957	-3	0.359497931271036	34	34	4	1	-0.3
Group_672_0	10278	znf292a	zinc finger protein 292a [Source:ZFIN%3BAcc:ZDB-GENE-071004-18]	chr18	26401176	26414086	0.524210526315789	0.461369393556449	95	113	2	5	0.171016483516484
Group_9_21	28391	myo6b	myosin VIb [Source:ZFIN%3BAcc:ZDB-GENE-030318-3]	chr18	26547419	26581720	-1.89473684210526	0.459649122807018	19	55	1	1	-0.243243243243243
Group_590_0	9437	asap2a	ArfGAP with SH3 domain%2C ankyrin repeat and PH domain 2a [Source:ZFIN%3BAcc:ZDB-GENE-041210-256]	chr18	26871427	26904609	0.0666666666666667	1	15	42	1	3	0.0131578947368421
Group_729_0	15134	fgf8a	fibroblast growth factor 8a [Source:ZFIN%3BAcc:ZDB-GENE-990415-72]	chr18	26954918	26958917	-1.25	0.357142857142857	4	9	1	0	-0.692307692307692
Group_5304_0	15133	lrr1	leucine rich repeat protein 1	chr18	27073986	27077876	-0.230769230769231	1	13	16	1	1	-0.0517241379310345
Group_6996_0	15132	dnaaf2	dynein (axonemal) assembly factor 2	chr18	27078324	27080177	0.603448275862069	0.497208345577432	58	23	1	1	0.216049382716049
Group_3519_0	15103	bahd1	bromo adjacent homology domain containing 1	chr18	27136112	27177306	-4.75	0.189463019250253	20	23	5	1	-0.368217054263566
Group_945_6	15131	itpka	inositol-trisphosphate 3-kinase A	chr18	27196276	27211775	0.75	0.318306160411424	20	15	1	3	0.321428571428571
Group_6048_0	15100	rpap1	RNA polymerase II associated protein 1%2C transcript variant X1	chr18	27335084	27345538	0.0138888888888888	1	72	71	6	6	0.00349650349650354
Group_648_4	15099	adam17a	ADAM metallopeptidase domain 17a [Source:ZFIN%3BAcc:ZDB-GENE-030131-2862]	chr18	27350105	27368943	0.614583333333333	0.642158916352465	24	37	1	4	0.19344262295082
Group_73_10	15097	prlh2r	prolactin releasing hormone 2 receptor [Source:ZFIN%3BAcc:ZDB-GENE-120411-41]	chr18	27387410	27390089	-0.0769230769230769	1	13	14	2	2	-0.0185185185185185
Group_5932_0	15128	rpusd2	RNA pseudouridylate synthase domain containing 2%2C transcript variant X1	chr18	27399643	27401716	0.195652173913043	1	46	37	4	4	0.0542168674698795
Group_2415_0	15095	disp2	dispatched RND transporter family member 2	chr18	27403619	27415797	-3.70689655172414	0.0156076163355228	58	63	13	3	-0.333161157024793
Group_411_3	15126	eml1	echinoderm microtubule associated protein like 1 [Source:ZFIN%3BAcc:ZDB-GENE-060929-156]	chr18	27453623	27488804	0.0833333333333334	1	12	44	1	4	0.0142857142857143
Group_499_0	15123	si:dkey-112g5.12	si:dkey-112g5.12 [Source:ZFIN%3BAcc:ZDB-GENE-081028-32]	chr18	27581813	27585037	0.285714285714286	1	14	15	2	3	0.0827586206896552
Group_279_6	15093	hif1aa	hypoxia inducible factor 1%2C alpha subunit (basic helix-loop-helix transcription factor) a [Source:ZFIN%3BAcc:ZDB-GENE-080917-55]	chr18	27586100	27600635	-1.86363636363636	0.611470860314523	22	21	3	1	-0.238372093023256
Group_274_5	15120	six4a	SIX homeobox 4a [Source:ZFIN%3BAcc:ZDB-GENE-010201-2]	chr18	27716610	27721043	-0.62962962962963	0.630894024276377	9	22	2	3	-0.109677419354839
Group_4408_0	15085	lrrc9	leucine rich repeat containing 9 [Source:HGNC Symbol%3BAcc:HGNC:19848]	chr18	27812705	27827485	0.270588235294118	0.699355902040934	85	62	3	3	0.0782312925170068
Group_114_9	15084	tdrd9	tudor domain containing 9	chr18	27859181	27889586	0.784375	0.190541339004628	80	69	1	4	0.336912751677852
Group_17_17	15083	kif15	kinesin family member 15	chr18	27890037	27898550	-0.5	1	60	60	3	2	-0.1
Group_900_1	15115	tacc3	transforming acidic coiled-coil containing protein 3	chr18	27902144	27906518	0.229166666666667	1	72	37	3	2	0.0605504587155964
Group_4414_0	15082	zfyve28	zinc finger FYVE-type containing 28%2C transcript variant X1	chr18	27944166	27964500	-0.96551724137931	0.649754165801859	29	38	3	2	-0.167164179104478
Group_7831_0	1298	si:dkey-21a6.5	si:dkey-21a6.5 [Source:ZFIN%3BAcc:ZDB-GENE-131121-257]	chr18	27972846	27975671	-2.16666666666667	0.269230769230769	6	19	1	0	-0.76
Group_1403_2	15081	reep1	receptor accessory protein 1%2C transcript variant X1	chr18	27980152	27984819	-0.2	1	5	6	1	0	-0.545454545454545
Group_161_12	15112	hspa4l	heat shock protein family A (Hsp70) member 4 like	chr18	27992969	28004305	0.395833333333333	1	24	29	1	2	0.119496855345912
Group_2862_0	15109	ubr7	ubiquitin protein ligase E3 component n-recognin 7 (putative)	chr18	28051270	28055328	-0.416666666666667	0.510520487264673	24	17	2	0	-0.414634146341463
Group_4872_0	15079	btbd7	BTB domain containing 7	chr18	28055582	28079836	-6.69230769230769	0.0291133266473954	13	50	4	2	-0.46031746031746
Group_3444_0	15108	unc79	unc-79 homolog (C. elegans)%2C transcript variant X1	chr18	28086925	28119869	-3.2962962962963	0.0962955199647302	27	116	3	3	-0.311188811188811
Group_8115_0	15107	fam181a	family with sequence similarity 181 member A	chr18	28144348	28145088	-0.272727272727273	1	11	14	1	1	-0.06
Group_15_39	15077	asb2b	ankyrin repeat and SOCS box containing 2b [Source:ZFIN%3BAcc:ZDB-GENE-040426-20]	chr18	28145598	28148037	-1.15384615384615	0.237475573634769	26	35	8	5	-0.189155107187894
Group_36_12	15076	ddx24	DEAD-box helicase 24	chr18	28190385	28196472	0.596244131455399	0.373399317016741	71	43	2	3	0.22280701754386
Group_1980_0	15106	ubr1	ubiquitin protein ligase E3 component n-recognin 1	chr18	28198247	28223424	0.093915343915344	1	84	137	5	9	0.0229476405946994
Group_95_7	30709	si:ch1073-416d2.3	si:ch1073-416d2.3 [Source:ZFIN%3BAcc:ZDB-GENE-131127-199]	chr18	28198830	28200279	-0.032258064516129	1	31	32	3	3	-0.00793650793650796
Group_1367_2	13347	cu856539.1	unknown	chr18	28565429	28588799	-1.66666666666667	0.288888888888889	12	32	1	0	-0.727272727272727
Group_12_17	13354	fer	FER tyrosine kinase%2C transcript variant X3	chr18	28621477	28655623	0	1	10	20	1	2	0
Group_5287_0	28055	papl	iron/zinc purple acid phosphatase-like protein [Source:ZFIN%3BAcc:ZDB-GENE-070615-9]	chr18	28871462	28886365	-0.0833333333333333	1	12	13	1	0	-0.52
Group_262_2	28053	ryr3	ryanodine receptor 3 [Source:HGNC Symbol%3BAcc:HGNC:10485]	chr18	28956771	29074989	0.195726080621661	0.690258965004067	71	207	8	29	0.0391794672370212
Group_804_3	36	fmn1	formin 1 [Source:HGNC Symbol%3BAcc:HGNC:3768]	chr18	29074991	29128474	-0.0588235294117647	0.547169811320755	34	18	2	0	-0.346153846153846
Group_500_5	28051	arhgap11a	Rho GTPase activating protein 11A%2C transcript variant X1	chr18	29133543	29142074	-2.1875	0.362683841199654	48	51	3	1	-0.265151515151515
Group_2028_1	28088	eif2ak4	eukaryotic translation initiation factor 2 alpha kinase 4%2C transcript variant X1	chr18	29150499	29168422	-0.163398692810458	1	51	89	2	3	-0.0357142857142858
Group_3582_1	28049	crim1	cysteine rich transmembrane BMP regulator 1 (chordin-like)	chr18	29172723	29204658	-0.424242424242424	0.656882427478607	22	47	2	3	-0.0811594202898551
Group_59_18	28086	loc107392471		chr18	29343537	29348324	-0.9	0.250651032483336	40	32	19	8	-0.148148148148148
Group_60_22	28085	cyp1c1	cytochrome P450 1C1  [Source:RefSeq peptide%3BAcc:NP_001266504]	chr18	29372354	29374019	-0.2	0.470588235294118	15	18	1	0	-0.545454545454545
Group_1376_2	28080	adssl1	adenylosuccinate synthase like 1	chr18	29469425	29473636	-7.28571428571429	0.12736623262939	7	29	2	1	-0.472222222222222
Group_1055_2	33	cep170b	centrosomal protein 170B%2C transcript variant X1	chr18	29545039	29562639	-0.224699828473413	0.686563821623683	106	84	17	11	-0.0492481203007519
Group_105_16	31527	plekhg3	pleckstrin homology and RhoGEF domain containing G3 [Source:HGNC Symbol%3BAcc:HGNC:20364]	chr18	29595451	29610060	0.4	0.408162537389039	75	60	6	8	0.126984126984127
Group_736_0	31528	spint1	serine peptidase inhibitor%2C Kunitz type 1	chr18	29636364	29646885	0.862068965517241	0.081573008321066	29	20	1	5	0.425170068027211
Group_939_1	28076	ppp1r14d	protein phosphatase 1 regulatory inhibitor subunit 14D	chr18	29650911	29656920	-4	0.285714285714286	1	5	1	0	-0.833333333333333
Group_7012_0	28042	zfyve19	zinc finger FYVE-type containing 19	chr18	29658591	29661779	0.285714285714286	1	21	15	2	2	0.0833333333333334
Group_16_17	28073	pak6	p21 protein (Cdc42/Rac)-activated kinase 6%2C transcript variant X1	chr18	29679655	29686307	-1.36363636363636	0.31578947368421	11	26	1	0	-0.702702702702703
Group_91_11	28041	plcb2	phospholipase C beta 2	chr18	29703260	29729200	-0.1875	1	24	57	3	6	-0.037037037037037
Group_7509_0	28039	si:dkey-248g15.2	si:dkey-248g15.2 [Source:ZFIN%3BAcc:ZDB-GENE-131127-338]	chr18	29740470	29754025	-1.81481481481481	0.29047310243617	27	19	8	2	-0.21304347826087
Group_719_0	28038	mthfd1b	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1b [Source:ZFIN%3BAcc:ZDB-GENE-020905-4]	chr18	29797931	29803873	-3.10526315789474	0.142089674389602	19	52	3	2	-0.332394366197183
Group_2993_1	28069	fam179b	family with sequence similarity 179 member B	chr18	29820751	29841278	0.621794871794872	0.289594876181943	52	59	2	6	0.218468468468468
Group_2004_1	28068	rbbp4	retinoblastoma binding protein 4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-445]	chr18	29861142	29871623	-0.0526315789473684	0.493670886075949	38	40	1	0	-0.512820512820513
Group_284_5	28032	si:ch211-67f13.7	si:ch211-67f13.7 [Source:ZFIN%3BAcc:ZDB-GENE-090313-126]	chr18	29905911	29909309	0.285714285714286	1	42	30	1	0	-0.416666666666667
Group_137_4	28065	col12a1	collagen type XII alpha 1%2C transcript variant X1	chr18	29982029	30032416	0.637777777777778	0.441007716026562	75	163	1	6	0.172268907563025
Group_338_2	28029	cd109	CD109 molecule	chr18	30138329	30163158	-0.398809523809524	1	84	47	5	2	-0.0730643402399128
Group_1133_2	28028	si:ch211-195o20.7	si:ch211-195o20.7 [Source:ZFIN%3BAcc:ZDB-GENE-131127-614]	chr18	30164719	30182405	0.6125	0.582562014068863	40	31	1	2	0.230046948356808
Group_1094_2	28060	arhgef10	Rho guanine nucleotide exchange factor 10%2C transcript variant X1	chr18	30424779	30493606	-3.06976744186047	0.0891435860894825	43	50	7	2	-0.315412186379928
Group_1126_3	30	arid1b	AT-rich interaction domain 1B [Source:HGNC Symbol%3BAcc:HGNC:18040]	chr18	30552507	30780269	0.833333333333333	0.0832713110804189	75	100	1	8	0.317460317460317
Group_1572_0	28023	tmem57b	transmembrane protein 57b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1188]	chr18	30916743	30928032	-0.666666666666667	1	15	25	1	1	-0.125
Group_443_5	28057	rhd	Rh blood group%2C D antigen [Source:ZFIN%3BAcc:ZDB-GENE-051213-1]	chr18	30926435	30931381	-0.888888888888889	0.48948948948949	18	17	2	0	-0.485714285714286
Group_5634_0	28021	syf2	SYF2 pre-mRNA splicing factor	chr18	30941552	30956402	-0.551724137931034	0.4	29	45	1	0	-0.608108108108108
Group_8049_0	28056	rsrp1	arginine/serine-rich protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-060616-210]	chr18	30943123	30945130	-0.391304347826087	0.428571428571429	23	32	1	0	-0.581818181818182
Group_990_1	28002	zbtb8a	zinc finger and BTB domain containing 8A%2C transcript variant X1	chr18	31256874	31262653	-1.27272727272727	0.324324324324324	11	25	1	0	-0.694444444444444
Group_7879_0	28010	kiz	kizuna centrosomal protein	chr18	31479884	31515969	-0.457142857142857	0.544463502954069	35	17	3	0	-0.326923076923077
Group_716_0	31521	prkd3	protein kinase D3%2C transcript variant X2	chr18	31794251	31842072	-1.05555555555556	0.503962223187147	9	37	1	2	-0.13768115942029
Group_2292_1	28008	qpct	glutaminyl-peptide cyclotransferase [Source:ZFIN%3BAcc:ZDB-GENE-130827-1]	chr18	31854975	31865662	0.444444444444444	0.652509652509652	18	15	2	3	0.145454545454545
Group_464_3	31523	cnksr3	CNKSR family member 3	chr18	31889424	31917561	0.666666666666667	0.421248515796481	23	46	1	6	0.19047619047619
Group_1473_0	31524	scaf8	SR-related CTD associated factor 8	chr18	31919828	31952403	-0.78125	0.661341126226047	48	57	3	2	-0.142857142857143
Group_1022_2	26	tiam2a	T-cell lymphoma invasion and metastasis 2a [Source:ZFIN%3BAcc:ZDB-GENE-030219-98]	chr18	32015978	32058339	0.0615835777126099	1	62	80	8	11	0.0155670867309118
Group_783_1	27989	filip1a	filamin A interacting protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4110]	chr18	32119075	32147694	-0.146179401993356	1	43	69	5	7	-0.0327380952380952
Group_8817_0	27986	s100pbp	S100P binding protein%2C transcript variant X1	chr18	32205695	32210914	-1.97872340425532	0.429209158659116	47	20	7	1	-0.173507462686567
Group_1026_1	27985	olig4	oligodendrocyte transcription factor 4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3580]	chr18	32322647	32323420	-0.857142857142857	0.380952380952381	7	13	1	0	-0.65
Group_6182_0	27984	bsdc1	BSD domain containing 1	chr18	32327089	32335526	-3.18181818181818	0.277734877734878	11	23	2	1	-0.343137254901961
Group_3872_1	27970	gnmt	glycine N-methyltransferase	chr18	32604328	32610229	-4	0.368421052631579	3	15	1	1	-0.333333333333333
Group_588_1	32039	tpo	thyroid peroxidase	chr18	32771603	32789827	0.75	0.522727272727273	6	1	3	2	0.257142857142857
Group_2596_0	1874	sntg2	syntrophin gamma 2	chr18	32812888	32863348	0.125	1	4	7	1	2	0.0303030303030303
Group_3250_0	20511	si:ch211-233a24.2	si:ch211-233a24.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-98]	chr18	32871330	32908159	0.114418604651163	1	43	136	7	25	0.0214734636871508
Group_121_9	20509	lingo2b	leucine rich repeat and Ig domain containing 2b [Source:ZFIN%3BAcc:ZDB-GENE-080723-57]	chr18	32980405	32982267	-0.230769230769231	1	13	24	4	6	-0.0486486486486487
Group_852_0	20508	eif4eb	eukaryotic translation initiation factor 4eb [Source:ZFIN%3BAcc:ZDB-GENE-041121-14]	chr18	33030050	33046485	-0.25	1	6	15	1	2	-0.0476190476190476
Group_2571_1	20524	metap1	methionyl aminopeptidase 1	chr18	33035026	33049183	-0.166666666666667	1	3	7	1	2	-0.0333333333333333
Group_870_0	20505	adh5	Oryzias latipes alcohol dehydrogenase Class VI (adh8)%2C mRNA. [Source:RefSeq mRNA%3BAcc:NM_001104796]	chr18	33073453	33077993	-27	0.032624633431085	1	28	2	2	-0.46551724137931
Group_270_0	20503	lrfn5a	leucine rich repeat and fibronectin type III domain containing 5a [Source:ZFIN%3BAcc:ZDB-GENE-080327-17]	chr18	33285117	33445474	0.333333333333333	1	23	46	1	3	0.0833333333333333
Group_6682_0	20520	pnn	pinin%2C desmosome associated protein	chr18	33988436	33994745	0.125	1	32	28	1	1	0.0333333333333333
Group_4380_0	20519	ctage5	CTAGE family member 5%2C transcript variant X1	chr18	34007953	34025801	0.286666666666667	0.409176713666344	175	107	14	12	0.0821058374249863
Group_2307_0	20518	ralgapa1	Ral GTPase activating protein catalytic alpha subunit 1%2C transcript variant X1	chr18	34031567	34109873	-0.388888888888889	0.492896997368102	69	115	10	12	-0.0795454545454545
