OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_261_4	30848	si:dkey-8k3.2	si:dkey-8k3.2 [Source:ZFIN%3BAcc:ZDB-GENE-100922-98]	chr3	14834767	14893182	-1.15421002838221	0.110279214659815	151	99	23	7	-0.162666666666667
Group_32_4	30849	tnxba	tenascin XBa [Source:ZFIN%3BAcc:ZDB-GENE-070103-5]	chr3	14900430	14914221	-0.590909090909091	0.411503528696764	16	35	8	11	-0.107327141382869
Group_60_26	16863	cyp21a2	cytochrome P450%2C family 21%2C subfamily A%2C polypeptide 2 [Source:ZFIN%3BAcc:ZDB-GENE-070103-6]	chr3	14914907	14918201	0.427272727272727	0.418853050229907	33	21	9	10	0.137426900584795
Group_39_2	16859	vps4b	vacuolar protein sorting 4 homolog B [Source:HGNC Symbol%3BAcc:HGNC:10895]	chr3	14968252	14970687	-0.818181818181818	0.375	11	20	1	0	-0.645161290322581
Group_948_0	16858	ing5a	inhibitor of growth family%2C member 5a [Source:ZFIN%3BAcc:ZDB-GENE-031016-1]	chr3	14975813	14979427	-5	0.2	2	12	1	0	-0.857142857142857
Group_5104_1	16844	cep19	centrosomal protein 19kDa	chr3	14982012	14990065	0.4	1	5	3	1	0	-0.375
Group_175_7	16856	slc7a10a	solute carrier family 7 (neutral amino acid transporter light chain%2C asc system)%2C member 10a [Source:ZFIN%3BAcc:ZDB-GENE-080116-1]	chr3	15062141	15119055	-0.75	1	6	21	1	2	-0.111111111111111
Group_1553_2	16842	lrp3	LDL receptor related protein 3%2C transcript variant X1	chr3	15121415	15154394	-0.152	1	25	48	3	5	-0.0325342465753425
Group_113_3	16841	dnaja2	DnaJ heat shock protein family (Hsp40) member A2	chr3	15240347	15249199	0.4	1	10	24	1	4	0.0941176470588235
Group_3666_0	30842	itfg1	integrin alpha FG-GAP repeat containing 1	chr3	15334662	15605792	-1	0.671391170894647	26	26	4	2	-0.166666666666667
Group_607_2	14947	nphs1	NPHS1 nephrin	chr3	16216396	16286102	-0.446197991391679	0.407478968004139	41	72	14	17	-0.0887810448187268
Group_6884_0	13157	igflr1	IGF like family receptor 1	chr3	16301448	16305047	0.346153846153846	1	26	17	1	1	0.104651162790698
Group_1346_0	13163	kmt2bb	lysine (K)-specific methyltransferase 2Bb [Source:ZFIN%3BAcc:ZDB-GENE-080521-1]	chr3	16308317	16347298	0.618324607329843	0.00117652434919057	191	243	15	50	0.209322935129387
Group_7807_0	13164	proser3	proline and serine rich 3%2C transcript variant X1	chr3	16351918	16355729	-0.44	0.592624853723362	55	33	12	5	-0.0808823529411765
Group_7489_0	13165	si:dkey-238d18.4	si:dkey-238d18.4 [Source:ZFIN%3BAcc:ZDB-GENE-131121-307]	chr3	16406124	16411933	0.757575757575758	0.127832802478293	22	16	2	6	0.328947368421053
Group_858_2	13167	loc107395654		chr3	16431060	16451392	0.813333333333333	0.000965172142832183	50	14	10	15	0.38125
Group_1696_0	12776	snx10b	sorting nexin 10b [Source:ZFIN%3BAcc:ZDB-GENE-070628-1]	chr3	16502455	16503591	0.25	1	4	3	1	0	-0.428571428571429
Group_2_10	12772	cu915738.1	unknown	chr3	16841393	16867380	0.622377622377622	0.233117459118498	22	36	3	13	0.191810344827586
Group_0_141	12778	zbtb32	zinc finger and BTB domain containing 32	chr3	16962838	16978301	0.363636363636364	0.637362637362637	33	14	3	2	0.102127659574468
Group_927_1	17265	ankib1b	ankyrin repeat and IBR domain containing 1b [Source:ZFIN%3BAcc:ZDB-GENE-100920-6]	chr3	17267575	17319066	-0.519480519480519	0.484455191495908	35	45	13	11	-0.104166666666667
Group_448_5	17269	setd2	SET domain containing 2	chr3	17468824	17522439	0.763500931098696	0.0749622579906365	179	127	2	6	0.334967320261438
Group_7709_0	19222	cmc1	C-x(9)-C motif containing 1	chr3	17880401	17896286	-1	0.464285714285714	3	3	2	0	-0.5
Group_7319_0	19225	azi2	5-azacytidine induced 2	chr3	17898683	17910926	0.775510204081633	0.125088482151886	14	11	2	7	0.337777777777778
Group_542_2	19223	rbms3	RNA binding motif%2C single stranded interacting protein 3%2C transcript variant X2	chr3	18037393	18198941	-0.7	0.659505433387525	5	17	3	6	-0.106060606060606
Group_1139_1	19226	entpd3	ectonucleoside triphosphate diphosphohydrolase 3	chr3	18203661	18216001	0.34375	0.7159799927809	16	21	3	6	0.0990990990990991
Group_151_9	30801	adcy2a	adenylate cyclase 2a [Source:ZFIN%3BAcc:ZDB-GENE-061109-1]	chr3	18253185	18313767	0.0600000000000001	1	25	47	3	6	0.0138888888888889
Group_4379_0	16338	ice1	interactor of little elongation complex ELL subunit 1	chr3	18371536	18384368	-0.234210526315789	0.698448652107952	95	67	21	12	-0.0499438832772165
Group_68_15	16339	adamts16	ADAM metallopeptidase with thrombospondin type 1 motif 16%2C transcript variant X1	chr3	18397771	18492428	0.0736842105263158	1	57	44	12	10	0.0189018901890189
Group_259_6	16340	irx1a	iroquois homeobox 1a [Source:ZFIN%3BAcc:ZDB-GENE-040707-1]	chr3	18764776	18769678	-0.714285714285714	0.466953732304975	8	24	4	7	-0.113636363636364
Group_1030_0	16317	lpcat1	lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol%3BAcc:HGNC:25718]	chr3	19005215	19039606	0.75	0.398274662187673	12	21	1	7	0.238636363636364
Group_2801_1	16312	nrsn1	neurensin 1	chr3	19155259	19163689	-7	0.127926421404682	7	14	4	1	-0.466666666666667
Group_346_6	16308	e2f3	E2F transcription factor 3%2C transcript variant X1	chr3	20216378	20234116	0.111111111111111	1	9	12	2	3	0.0285714285714285
Group_1515_3	16313	mboat1	membrane bound O-acyltransferase domain containing 1	chr3	20235296	20255176	-1.18181818181818	0.418826534687657	11	24	4	4	-0.185714285714286
Group_824_2	30799	mtss1	MTSS1%2C I-BAR domain containing [Source:HGNC Symbol%3BAcc:HGNC:20443]	chr3	20330792	20387521	0.605911330049261	0.30448708677229	29	40	2	7	0.198067632850242
Group_4424_0	27871	dscc1	DNA replication and sister chromatid cohesion 1	chr3	20743112	20746029	0.34375	1	16	21	2	4	0.0990990990990991
Group_7033_0	31517	zfat	zinc finger and AT-hook domain containing%2C transcript variant X1	chr3	20809575	20820278	0.085	1	80	61	12	10	0.0219213410702773
Group_5432_0	27877	mrs2	MRS2%2C magnesium transporter	chr3	20905259	20912683	0.441860465116279	0.400576384346648	43	36	6	9	0.144303797468354
Group_96_1	2250	adcyap1r1b	adenylate cyclase activating polypeptide 1b (pituitary) receptor type I [Source:ZFIN%3BAcc:ZDB-GENE-110127-1]	chr3	20952712	20971815	0.166666666666667	1	6	5	1	1	0.0454545454545454
Group_96_23	2263	ghrhrb	growth hormone releasing hormone receptor b [Source:ZFIN%3BAcc:ZDB-GENE-110127-2]	chr3	20983902	21030102	0.166666666666667	1	6	15	1	3	0.0357142857142857
Group_1124_3	2264	cyldl	cylindromatosis (turban tumor syndrome)%2C like [Source:ZFIN%3BAcc:ZDB-GENE-131127-190]	chr3	21052374	21072991	0.0166112956810631	1	43	37	8	7	0.00416666666666665
Group_6508_0	2253	gpatch3	G-patch domain containing 3	chr3	21288273	21296538	0.321428571428571	1	14	19	1	2	0.0909090909090909
Group_1126_1	2255	arid1aa	AT rich interactive domain 1Aa (SWI-like) [Source:ZFIN%3BAcc:ZDB-GENE-080220-35]	chr3	21303351	21320526	0.02834008097166	1	38	120	4	13	0.00521221146686524
Group_6277_0	31607	pigv	phosphatidylinositol glycan anchor biosynthesis class V	chr3	21323215	21324970	0.395833333333333	0.706711823984806	12	29	2	8	0.0926829268292683
Group_461_3	2257	fam46b	family with sequence similarity 46 member B [Source:HGNC Symbol%3BAcc:HGNC:28273]	chr3	21362867	21366575	-0.125	1	4	18	1	4	-0.0181818181818182
Group_969_4	2258	tcea3	transcription elongation factor A3%2C transcript variant X1	chr3	21389245	21394886	-0.1375	1	40	26	7	4	-0.0303030303030303
Group_3_81	2259	loc107376047		chr3	21419700	21422300	0.25	0.726805377528403	16	12	5	5	0.0714285714285714
Group_5133_0	2267	rcc1	regulator of chromosome condensation 1	chr3	21445787	21451793	-0.36	1	25	17	4	2	-0.0714285714285714
Group_599_1	1269	hivep3b	human immunodeficiency virus type I enhancer binding protein 3b [Source:ZFIN%3BAcc:ZDB-GENE-100922-42]	chr3	21505750	21523075	-0.141176470588235	0.72432819938992	100	97	20	17	-0.0329263273425711
Group_502_0	2270	serinc2l	serine incorporator 2%2C like [Source:ZFIN%3BAcc:ZDB-GENE-100921-58]	chr3	21587060	21594574	0.487179487179487	1	13	20	1	3	0.143939393939394
Group_7049_0	2271	reck	reversion-inducing-cysteine-rich protein with kazal motifs [Source:ZFIN%3BAcc:ZDB-GENE-070117-37]	chr3	21647585	21737616	0.820833333333333	0.142944594594714	30	43	1	8	0.299847792998478
Group_3482_1	2262	hccsb	holocytochrome c synthase b [Source:ZFIN%3BAcc:ZDB-GENE-000607-78]	chr3	21775520	21781666	0.633333333333333	0.621385479509049	5	11	1	6	0.169642857142857
Group_88_5	16218	fcgbp	Fc fragment of IgG binding protein	chr3	22263013	22297928	0.125	1	8	7	1	1	0.0333333333333333
Group_3165_0	16196	nfkbid	NFKB inhibitor delta	chr3	22301929	22310423	0.125	1	20	21	5	6	0.0332594235033259
Group_2884_0	16214	pon1	paraoxonase 1 [Source:ZFIN%3BAcc:ZDB-GENE-040912-6]	chr3	22351708	22358936	-2.25	0.543859649122807	4	13	2	2	-0.264705882352941
Group_156_15	16194	kcnk5b	potassium channel%2C subfamily K%2C member 5b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1297]	chr3	22368876	22371457	0.0571428571428572	1	10	22	3	7	0.0125
Group_2460_0	16210	ldlrad4b	low density lipoprotein receptor class A domain containing 4b [Source:ZFIN%3BAcc:ZDB-GENE-091230-3]	chr3	22466878	22681504	-0.142857142857143	1	14	12	4	3	-0.032967032967033
Group_862_2	16186	mc2r	melanocortin 2 receptor [Source:ZFIN%3BAcc:ZDB-GENE-030502-2]	chr3	22841974	22843684	-0.3	1	5	13	1	2	-0.0555555555555555
Group_3344_0	16185	si:ch211-198c19.1	si:ch211-198c19.1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-218]	chr3	22860904	22861431	0.3	1	5	7	1	2	0.0833333333333334
Group_878_2	16206	ncam3	neural cell adhesion molecule 3 [Source:ZFIN%3BAcc:ZDB-GENE-131127-340]	chr3	22939577	22945783	-0.415384615384615	0.593918659371114	20	46	8	13	-0.0779220779220779
Group_3850_0	16205	mroh1	maestro heat like repeat family member 1%2C transcript variant X1	chr3	22950954	22984776	0.502454991816694	0.291149644419606	47	76	4	13	0.146819703491153
Group_3108_1	16184	ccka	cholecystokinin a [Source:ZFIN%3BAcc:ZDB-GENE-100922-79]	chr3	22986808	22990230	0.428571428571429	1	7	4	1	0	-0.363636363636364
Group_976_0	16183	trak1	trafficking protein%2C kinesin binding 1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-182]	chr3	23045611	23065891	0.119565217391304	0.814940269111581	46	54	9	12	0.0314285714285715
Group_3981_0	16204	ulk4	unc-51 like kinase 4	chr3	23103084	23250581	-1.80975609756098	0.0606011042853517	82	72	16	5	-0.229437229437229
Group_1221_3	16182	ctnnb1	catenin beta 1%2C transcript variant X2	chr3	23250269	23261357	-3.1	0.33016717325228	2	41	1	5	-0.12015503875969
Group_3133_0	16198	hint3	histidine triad nucleotide binding protein 3	chr3	23469225	23470443	0.333333333333333	1	3	1	2	0	-0.25
Group_1972_1	16181	si:dkey-29b11.3	si:dkey-29b11.3 [Source:ZFIN%3BAcc:ZDB-GENE-100922-178]	chr3	23472677	23473111	-0.153846153846154	1	13	5	3	1	-0.0277777777777778
Group_6408_0	16197	trmt11	tRNA methyltransferase 11 homolog%2C transcript variant X1	chr3	23474750	23486427	0.555555555555556	0.333688348398008	21	28	3	9	0.178571428571429
Group_959_4	1529	rspo3	R-spondin 3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9814]	chr3	23623281	23694702	-0.75	0.485294117647059	8	7	2	0	-0.466666666666667
Group_3089_1	16177	rnf146	ring finger protein 146 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5997]	chr3	23699561	23700685	-0.171875	1	16	25	3	4	-0.0383275261324041
Group_624_1	31945	soga3a	SOGA family member 3a [Source:ZFIN%3BAcc:ZDB-GENE-100921-84]	chr3	23728508	23732903	-0.482352941176471	0.562134745236753	17	36	7	10	-0.0910099889012209
Group_2557_1	16165	fbxo32	F-box protein 32%2C transcript variant X1	chr3	23764203	23770410	0.210526315789474	1	19	15	2	2	0.0588235294117647
Group_13_18	16163	klhl38b	kelch-like family member 38b [Source:ZFIN%3BAcc:ZDB-GENE-120727-8]	chr3	23782492	23783223	-3	1	1	2	2	1	-0.333333333333333
Group_1798_0	16161	zgc:110182	zgc:110182 [Source:ZFIN%3BAcc:ZDB-GENE-050417-381]	chr3	23819121	23819924	-1	0.375	5	10	1	0	-0.666666666666667
Group_8281_0	16160	nsmce2	NSE2/MMS21 homolog%2C SMC5-SMC6 complex SUMO ligase	chr3	23821935	23824189	0.866666666666667	0.0990990990990991	25	10	1	3	0.464285714285714
Group_3854_0	16159	strumpellin	strumpellin [Source:ZFIN%3BAcc:ZDB-GENE-040426-838]	chr3	23824234	23841554	0.297142857142857	0.736770903642534	25	41	3	7	0.0787878787878788
Group_631_5	16173	stxbp5l	syntaxin binding protein 5 like%2C transcript variant X1	chr3	24062715	24210565	0.2	1	15	63	4	21	0.0323076923076923
Group_7191_0	16171	si:dkey-22a1.3	si:dkey-22a1.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5651]	chr3	24235248	24239292	-0.109756097560976	1	41	26	14	8	-0.0244233378561737
Group_53_35	16170	ralba	v-ral simian leukemia viral oncogene homolog Ba (ras related) [Source:ZFIN%3BAcc:ZDB-GENE-040801-267]	chr3	24242603	24273326	-1.16666666666667	0.530443756449949	2	13	1	3	-0.116666666666667
Group_6838_0	23969	si:rp71-15i12.1	si:rp71-15i12.1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-163]	chr3	24718973	24771324	0.0237154150197628	1	161	133	26	22	0.00595238095238104
Group_20_33-Group_20_35	23976	ptpn2a	protein tyrosine phosphatase%2C non-receptor type 2%2C a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1196]	chr3	24790784	24801552	0.666666666666667	0.633363737711564	7	14	1	6	0.19047619047619
Group_5434_0	23975	cep76	centrosomal protein 76kDa	chr3	24811150	24821312	0.0238095238095238	1	24	41	4	7	0.0055944055944056
Group_949_3	23967	grhl2a	grainyhead-like transcription factor 2a [Source:ZFIN%3BAcc:ZDB-GENE-050913-123]	chr3	25156524	25164255	-0.365079365079365	0.75910908664038	27	43	6	7	-0.0758241758241758
Group_686_4	23970	pabpc1a	poly(A) binding protein%2C cytoplasmic 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3238]	chr3	25211111	25216291	-1.91666666666667	0.401871809415769	4	35	1	3	-0.147435897435897
Group_2340_0	15891	nipal2	NIPA like domain containing 2	chr3	25286994	25293500	-1.46153846153846	0.588709677419355	13	16	2	1	-0.218390804597701
Group_6267_0	30781	pop1	POP1 homolog%2C ribonuclease P/MRP subunit	chr3	25294241	25302492	-1.36734693877551	0.0836836227115805	49	58	18	9	-0.208722741433022
Group_7090_0	20172	mtdhb	metadherin b [Source:ZFIN%3BAcc:ZDB-GENE-090929-2]	chr3	25420908	25437844	-0.414141414141414	0.71103691835348	33	35	4	3	-0.0861344537815126
Group_4401_0	20171	ubr5	ubiquitin protein ligase E3 component n-recognin 5%2C transcript variant X1	chr3	25438880	25514562	0.551282051282051	0.304400223121248	39	140	3	24	0.106765983860956
Group_5004_0	31032	sqlea	squalene epoxidase a [Source:ZFIN%3BAcc:ZDB-GENE-071004-98]	chr3	25619723	25646813	0.754545454545455	0.383158314123908	22	27	1	5	0.282312925170068
Group_799_4	20169	oxr1b	oxidation resistance 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-2438]	chr3	25671222	25818262	-0.142857142857143	1	40	40	8	7	-0.0333333333333333
Group_1909_0	20168	zfpm2a	zinc finger protein%2C FOG family member 2a [Source:ZFIN%3BAcc:ZDB-GENE-060130-4]	chr3	25902849	25906656	-1.53968253968254	0.134403267841589	14	40	8	9	-0.211328976034858
Group_265_2	20134	zmp:0000000932	zmp:0000000932 [Source:ZFIN%3BAcc:ZDB-GENE-130530-935]	chr3	26128392	26151947	0.333333333333333	1	9	18	1	3	0.0833333333333333
Group_1272_2	20142	me1	malic enzyme 1%2C NADP(+)-dependent%2C cytosolic [Source:ZFIN%3BAcc:ZDB-GENE-061013-438]	chr3	26180254	26220273	-6.11111111111111	0.0572210398297354	3	16	4	3	-0.413533834586466
Group_5155_0	20133	prdm13	PR domain 13	chr3	26308246	26313667	-0.384615384615385	0.694110391612704	13	30	3	5	-0.0726744186046512
Group_35_34	20132	zgc:172323	zgc:172323 [Source:ZFIN%3BAcc:ZDB-GENE-080204-113]	chr3	26318709	26322675	0.00615384615384618	1	50	38	17	13	0.00151515151515158
Group_1556_0	20131	si:dkey-165n16.1	si:dkey-165n16.1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-224]	chr3	26325125	26328695	0.642857142857143	0.5	14	5	1	1	0.236842105263158
Group_4873_0	20141	pnisr	PNN-interacting serine/arginine-rich protein%2C transcript variant X1	chr3	26404318	26423455	0.421052631578947	1	19	22	1	2	0.130081300813008
Group_732_3	20130	dopey1	dopey family member 1%2C transcript variant X1	chr3	26428822	26460451	0.545847750865052	0.16315249565114	68	105	5	17	0.165790856542302
Group_6342_0	20140	ube3d	ubiquitin protein ligase E3D	chr3	26462814	26501838	0.796875	0.335288367546432	16	13	1	4	0.351724137931034
Group_1193_2	20129	tpbgb	trophoblast glycoprotein b [Source:ZFIN%3BAcc:ZDB-GENE-091218-2]	chr3	26541239	26542375	-0.617647058823529	0.699105640826568	34	22	5	2	-0.107142857142857
Group_5135_0	20139	ibtk	inhibitor of Bruton tyrosine kinase%2C transcript variant X2	chr3	26551475	26574357	0.0793650793650794	1	42	58	8	12	0.02
Group_461_0	20138	fam46a	family with sequence similarity 46 member A [Source:HGNC Symbol%3BAcc:HGNC:18345]	chr3	26593182	26596646	0.166666666666667	1	5	25	1	6	0.0238095238095238
Group_4148_0	20128	bckdhb	branched chain keto acid dehydrogenase E1%2C beta polypeptide	chr3	26739674	26881232	0.75	0.204334365325077	8	6	2	6	0.321428571428571
Group_4468_0	20127	ttk	TTK protein kinase	chr3	26881939	26892404	0.415711947626841	0.332567742032193	47	51	7	13	0.129591836734694
Group_1712_0	20126	sybu	syntabulin%2C transcript variant X1	chr3	26906999	26920603	-1.5609756097561	0.316700633824793	41	45	7	3	-0.223255813953488
Group_71_21	20136	gdf6a	growth differentiation factor 6a [Source:ZFIN%3BAcc:ZDB-GENE-980526-373]	chr3	26928315	26933727	-2.09090909090909	0.557508342602892	11	17	2	1	-0.273809523809524
Group_222_0	20124	trhra	thyrotropin-releasing hormone receptor a [Source:ZFIN%3BAcc:ZDB-GENE-100922-18]	chr3	27243465	27253601	0.314285714285714	0.719338717737905	7	12	4	10	0.0827067669172932
Group_1951_0	20135	tmem74	transmembrane protein 74	chr3	27300085	27302527	0.771428571428571	0.13455211832977	20	16	2	7	0.333333333333333
Group_5386_0	20114	emc2	ER membrane protein complex subunit 2	chr3	27380458	27426103	-2	1	2	6	1	1	-0.25
Group_959_0	20119	rspo2	R-spondin 2	chr3	27498040	27564688	0.375	1	4	5	2	4	0.111111111111111
Group_271_0	20117	plecb	plectin b [Source:ZFIN%3BAcc:ZDB-GENE-100917-2]	chr3	27772389	27805899	-0.0619918699186992	0.867081364470665	82	209	15	36	-0.0123307054780675
Group_1125_0	20116	zgc:91890	zgc:91890 [Source:ZFIN%3BAcc:ZDB-GENE-040704-21]	chr3	27857860	27865196	-0.353846153846154	0.716069773089805	13	22	4	5	-0.073015873015873
Group_571_0	20111	sall3a	spalt-like transcription factor 3a [Source:ZFIN%3BAcc:ZDB-GENE-020228-4]	chr3	28164146	28179165	0.146825396825397	0.816926182693477	36	43	10	14	0.0390295358649789
Group_2656_0	20108	depdc1b	DEP domain containing 1B [Source:HGNC Symbol%3BAcc:HGNC:24902]	chr3	28515976	28556362	-0.0256410256410255	1	13	20	6	9	-0.0060606060606061
Group_0_163	20103	znf236	zinc finger protein 236 [Source:ZFIN%3BAcc:ZDB-GENE-041111-195]	chr3	28755261	28864162	0.355311355311355	0.319151557003167	52	64	11	21	0.104525862068966
Group_866_4	2001	znf516	zinc finger protein 516%2C transcript variant X1	chr3	28953406	28972976	0.196428571428571	0.808527356860005	28	45	8	16	0.0502283105022831
Group_724_0	20102	tshz1	teashirt zinc finger homeobox 1%2C transcript variant X1	chr3	29221880	29226749	0.137931034482759	1	29	45	5	9	0.0347490347490347
Group_5669_0	20106	zadh2	zinc binding alcohol dehydrogenase domain containing 2%2C transcript variant X1	chr3	29258587	29265199	-2.33333333333333	0.137222468326463	15	30	5	3	-0.291666666666667
Group_0_38	20101	znf407	zinc finger protein 407	chr3	29346397	29565892	-0.956663055254604	0.0907112186031374	71	86	21	13	-0.165417759460472
Group_1599_0	20090	has2	hyaluronan synthase 2	chr3	29622765	29628968	0.259259259259259	1	9	20	3	9	0.0603448275862069
Group_623_2	20096	zhx2a	zinc fingers and homeoboxes 2a [Source:ZFIN%3BAcc:ZDB-GENE-031107-2]	chr3	29904581	29938444	0.474074074074074	0.184273074047829	72	71	8	15	0.155670416539982
Group_5692_0	20095	tbc1d31	TBC1 domain family member 31	chr3	29942300	29953870	-1.20833333333333	0.189681142526849	44	53	11	6	-0.193450576106731
Group_213_10	20094	fam83a	family with sequence similarity 83 member A%2C transcript variant X1	chr3	29955181	29957604	0.25	0.625526343166578	44	22	15	10	0.0666666666666667
Group_623_5	31030	zhx1	zinc fingers and homeoboxes 1	chr3	29988517	29992421	0.352226720647773	0.463894610825927	38	40	8	13	0.106227106227106
Group_39_9	20088	atad2	ATPase family%2C AAA domain containing 2%2C transcript variant X1	chr3	30005454	30022126	0.145569620253165	0.71906071328352	79	75	18	20	0.0393028024606972
Group_292_3	2000	si:rp71-45k5.4	si:rp71-45k5.4 [Source:ZFIN%3BAcc:ZDB-GENE-060503-941]	chr3	30023347	30028989	-5	0.241758241758242	1	9	2	3	-0.3
Group_6424_0	20093	mrpl32	mitochondrial ribosomal protein L32	chr3	30032958	30034327	-0.125	1	12	9	3	2	-0.0285714285714286
Group_2810_3	20086	loc107378960		chr3	30063524	30090505	0.545454545454545	1	11	10	1	2	0.190476190476191
Group_2810_2	1998	loc107378961		chr3	30095269	30147716	0.538461538461538	1	26	12	1	1	0.184210526315789
Group_201_4	8944	loc107378965		chr3	30182857	30212383	-0.885714285714286	0.518430811195129	14	12	11	5	-0.149038461538462
Group_1738_2	8948	gapdhs	glyceraldehyde-3-phosphate dehydrogenase%2C spermatogenic	chr3	30379990	30390665	-0.222222222222222	1	6	22	1	3	-0.0357142857142857
Group_1711_0	27047	mapk8ip1	mitogen-activated protein kinase 8 interacting protein 1	chr3	30462047	30536168	-0.0389610389610389	1	21	30	8	11	-0.00928792569659442
Group_1173_2	27051	loc107375411		chr3	30826984	30923297	0.0350877192982456	1	19	55	3	9	0.00675675675675674
Group_1266_2	27059	ascc3	activating signal cointegrator 1 complex subunit 3%2C transcript variant X4	chr3	31137402	31357376	0	1	9	3	3	0	-0.25
Group_279_1	27060	sim1a	single-minded family bHLH transcription factor 1a [Source:ZFIN%3BAcc:ZDB-GENE-020829-1]	chr3	31158011	31377303	-0.149425287356322	1	29	50	4	6	-0.0329113924050633
Group_4330_0	27061	cyb5r4	cytochrome b5 reductase 4 [Source:ZFIN%3BAcc:ZDB-GENE-050522-225]	chr3	31423997	31440056	-4.23076923076923	0.102639296187683	13	17	4	0	-0.566666666666667
Group_6850_0	27076	cep162	centrosomal protein 162kDa	chr3	31442807	31468822	0.13322632423756	0.796482435270307	89	54	10	7	0.0341423282599753
Group_5451_0	27064	tcaim	T-cell activation inhibitor%2C mitochondrial%2C transcript variant X2	chr3	31626733	31630733	-0.74	0.503703514134043	25	29	6	4	-0.137037037037037
Group_5452_0	27078	cnot10	CCR4-NOT transcription complex subunit 10%2C transcript variant X1	chr3	31631072	31642112	0.333333333333333	1	13	26	2	6	0.0833333333333333
Group_2935_0	27065	fam26f	family with sequence similarity 26%2C member F [Source:ZFIN%3BAcc:ZDB-GENE-061201-60]	chr3	31650608	31659816	0.4	0.691138301816833	12	12	3	5	0.125
Group_2935_1	31472	fam26e.2	family with sequence similarity 26%2C member E%2C tandem duplicate 2 [Source:ZFIN%3BAcc:ZDB-GENE-140107-2]	chr3	31660963	31663445	0.472222222222222	1	18	19	1	2	0.153153153153153
Group_6918_1	27079	zufsp	zinc finger with UFM1 specific peptidase domain	chr3	31671468	31682250	0.523809523809524	0.344389641445855	36	20	6	7	0.181318681318681
Group_4237_0	27068	preb	prolactin regulatory element binding	chr3	31723783	31736384	-5.25	0.0967609326963451	28	35	5	1	-0.388888888888889
Group_6402_0	27081	rrp15	ribosomal RNA processing 15 homolog	chr3	31732132	31737505	-1.46153846153846	0.588709677419355	13	16	2	1	-0.218390804597701
Group_4510_0	27069	rbm42	RNA binding motif protein 42%2C transcript variant X2	chr3	31739133	31743464	0.208333333333333	1	6	19	1	4	0.04
Group_4688_0	31474	ppox	protoporphyrinogen oxidase%2C transcript variant X3	chr3	31744302	31753004	0.1	1	16	18	4	5	0.0261437908496732
Group_9_23	27084	myo1eb	myosin IE%2C b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1347]	chr3	31908886	31920980	0.467391304347826	0.537186109486299	23	49	3	12	0.119444444444444
Group_1178_2	27072	creb3l4	cAMP responsive element binding protein 3 like 4 [Source:HGNC Symbol%3BAcc:HGNC:18854]	chr3	31948279	31958948	0.41304347826087	0.687311012150201	23	18	3	4	0.132404181184669
Group_141_17	27073	npr1b	natriuretic peptide receptor 1b [Source:ZFIN%3BAcc:ZDB-GENE-100805-4]	chr3	31964836	31989012	-2.09473684210526	0.10059826847082	19	42	7	5	-0.271857923497268
Group_297_5	27088	chst8	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8	chr3	32227785	32236144	0.666666666666667	0.216288261788767	27	12	3	4	0.263736263736264
Group_151_12	19172	adcy3	adenylate cyclase 3	chr3	32753964	32792841	0.228571428571429	1	10	27	2	7	0.0480480480480481
Group_1179_3	19169	dtnbp1a	dystrobrevin binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1036]	chr3	32808487	32825684	-1	0.604395604395604	4	8	2	2	-0.166666666666667
Group_29_30	19170	slc6a20	solute carrier family 6 member 20	chr3	32827281	32867932	-1.875	0.335065107123931	8	23	3	3	-0.241935483870968
Group_1581_1	19173	bves	blood vessel epicardial substance	chr3	32880004	32893802	0.0714285714285714	1	7	13	1	2	0.0166666666666667
Group_1581_2	19174	popdc3	popeye domain containing 3	chr3	32897387	32902195	0.666666666666667	0.601532567049808	13	13	1	3	0.25
Group_1746_0	22053	papd5	PAP associated domain containing 5	chr3	33316851	33356875	0.771929824561403	0.227959937977895	19	26	1	6	0.279365079365079
Group_7252_0	22052	heatr3	HEAT repeat containing 3	chr3	33364144	33385641	-2.66666666666667	0.0728650175722862	27	27	11	3	-0.285714285714286
Group_657_0	1060	sdr42e1	short chain dehydrogenase/reductase family 42E%2C member 1	chr3	33403832	33405215	0.291666666666667	1	12	17	1	2	0.0804597701149425
Group_385_0	22069	wtip	Wilms tumor 1 interacting protein	chr3	33406203	33435971	0.431818181818182	1	11	25	1	4	0.105555555555556
