OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_7136_0	20477	wdr43	WD repeat domain 43	chr18	35023568	35036680	-0.35	1	8	18	3	5	-0.0673076923076923
Group_6329_0	20476	spdya	speedy/RINGO cell cycle regulator family member A	chr18	35039266	35046323	0.440860215053763	0.51411543869632	31	13	8	6	0.133116883116883
Group_4814_1	20480	cabz01056321.1	unknown	chr18	35047312	35050641	0.633387888707038	0.0770885331646306	47	32	7	13	0.244936708860759
Group_102_11	14059	clmn	calmin [Source:ZFIN%3BAcc:ZDB-GENE-131127-546]	chr18	35492696	35507128	0.218181818181818	1	55	43	1	0	-0.438775510204082
Group_3800_0	14058	dicer1	dicer 1 ribonuclease III	chr18	35552671	35609766	-10.5	0.0370734134779078	18	69	3	1	-0.543103448275862
Group_3597_0	14050	galcb	galactosylceramidase b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2115]	chr18	35688256	35722493	-0.5	0.419354838709677	12	18	1	0	-0.6
Group_2503_1	14054	ak7b	adenylate kinase 7b [Source:ZFIN%3BAcc:ZDB-GENE-050309-170]	chr18	35707672	35728615	0.777777777777778	1	18	4	1	0	-0.181818181818182
Group_3115_0	28667	si:dkey-288a3.2	si:dkey-288a3.2 [Source:ZFIN%3BAcc:ZDB-GENE-131127-351]	chr18	36081775	36146041	0.2	1	10	8	1	0	-0.444444444444444
Group_2896_0	31633	zgc:123321	zgc:123321 [Source:ZFIN%3BAcc:ZDB-GENE-051023-1]	chr18	36409008	36424673	-1.375	0.456552630120412	16	19	6	3	-0.20952380952381
Group_7011_0	3810	setd3	SET domain containing 3	chr18	36410283	36418166	-0.5	1	10	10	3	2	-0.1
Group_761_4	30767	aldh3a1	aldehyde dehydrogenase 3 family%2C member A1 [Source:ZFIN%3BAcc:ZDB-GENE-120823-1]	chr18	36496199	36503759	-0.5	1	1	9	1	6	-0.0428571428571428
Group_6740_0	15745	dapp1	dual adaptor of phosphotyrosine and 3-phosphoinositides	chr18	36789651	36792360	-0.625	1	4	13	1	2	-0.0980392156862745
Group_127_7	15744	atp10d	ATPase%2C class V%2C type 10D [Source:ZFIN%3BAcc:ZDB-GENE-090313-231]	chr18	36793208	36821165	-0.963636363636364	0.380492475392174	33	36	9	5	-0.164596273291925
Group_6510_0	15768	commd8	COMM domain containing 8	chr18	36822872	36824667	0	1	4	4	1	0	-0.5
Group_54_40	15767	si:dkey-52k1.6	si:dkey-52k1.6 [Source:ZFIN%3BAcc:ZDB-GENE-141216-16]	chr18	36852687	36863401	0.375	1	6	15	1	4	0.0857142857142857
Group_54_7	15766	si:dkey-155h10.3	si:dkey-155h10.3 [Source:ZFIN%3BAcc:ZDB-GENE-141215-66]	chr18	36873820	36887085	-1.5	1	1	10	1	4	-0.109090909090909
Group_2845_0	15742	gnpda2	glucosamine-6-phosphate deaminase 2	chr18	36897164	36900766	-2.5	0.490909090909091	1	7	1	2	-0.208333333333333
Group_8335_0	15741	cox8a	cytochrome c oxidase subunit VIIIA (ubiquitous) [Source:ZFIN%3BAcc:ZDB-GENE-030131-9136]	chr18	36902026	36904006	0.2	1	5	2	2	0	-0.285714285714286
Group_57_16	15765	rrh	retinal pigment epithelium-derived rhodopsin homolog	chr18	36904669	36912353	0.125	1	2	7	1	4	0.0222222222222222
Group_216_4	15740	enpep	glutamyl aminopeptidase	chr18	36912880	36923209	0.125	1	12	21	5	10	0.0303030303030303
Group_891_2	15739	loc107391696		chr18	36926430	36934883	0.2	1	5	4	1	0	-0.444444444444444
Group_1113_0	15764	hhipl1	HHIP like 1	chr18	36935564	36940839	-1.28	0.309249812759926	20	38	6	5	-0.200626959247649
Group_1858_1	15738	ism2a	isthmin 2a [Source:ZFIN%3BAcc:ZDB-GENE-130530-972]	chr18	36947917	36954689	0.333333333333333	1	9	12	1	2	0.0952380952380952
Group_7832_0	15737	si:dkey-84k17.2	si:dkey-84k17.2 [Source:ZFIN%3BAcc:ZDB-GENE-131121-397]	chr18	36970054	36973340	-0.636363636363636	1	11	12	3	2	-0.121739130434783
Group_2346_1	15762	gphna	gephyrin a [Source:ZFIN%3BAcc:ZDB-GENE-110127-3]	chr18	36975025	36990782	0	1	5	20	1	4	0
Group_909_2	1801	ccdc88c	coiled-coil domain containing 88C [Source:ZFIN%3BAcc:ZDB-GENE-100419-3]	chr18	37014850	37059574	0.103896103896104	1	14	23	6	11	0.0254372019077901
Group_4136_0	15736	c17h14orf159	c17h14orf159 homolog (H. sapiens) [Source:ZFIN%3BAcc:ZDB-GENE-070725-6]	chr18	37083148	37091628	-0.36	1	5	17	2	5	-0.0584415584415584
Group_1267_2	15759	apoba	apolipoprotein Ba [Source:ZFIN%3BAcc:ZDB-GENE-070702-4]	chr18	37097683	37118735	-0.222091656874265	0.459701144585146	138	120	52	37	-0.0493859419911158
Group_4695_0	15758	ldah	lipid droplet associated hydrolase	chr18	37121472	37123700	0.3125	1	8	11	1	2	0.087719298245614
Group_9031_0	15757	si:ch73-305o9.3	si:ch73-305o9.3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-475]	chr18	37145781	37156581	-0.441176470588235	0.755970142570934	34	35	7	5	-0.0905797101449275
Group_6336_0	15735	trappc12	trafficking protein particle complex 12	chr18	37178610	37223928	0.714285714285714	0.0784902615060361	21	24	3	12	0.266666666666667
Group_6538_0	31938	adi1	acireductone dioxygenase 1	chr18	37178660	37179839	-0.5	1	2	6	1	2	-0.0833333333333333
Group_5234_0	15756	tssc1	tumor suppressing subtransferable candidate 1	chr18	37190310	37292152	0.8375	0.0378113606715205	16	13	2	10	0.385057471264368
Group_588_0	15752	pxdn	peroxidasin	chr18	37545474	37572958	0.65625	0.444408981955878	16	55	1	10	0.134443021766965
Group_3_11	15734	ccr6b	chemokine (C-C motif) receptor 6b [Source:ZFIN%3BAcc:ZDB-GENE-030131-8888]	chr18	37588389	37589597	-0.0416666666666667	1	12	10	5	4	-0.0101010101010102
Group_1166_0	1799	aim1	absent in melanoma 1	chr18	37619576	37641479	0.241666666666667	0.793642558409399	30	39	7	12	0.0663615560640732
Group_5455_0	15750	qrsl1	glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1	chr18	37662649	37667486	0.555555555555556	0.657608695652174	9	10	2	5	0.18796992481203
Group_1964_0	15749	iars2	isoleucyl-tRNA synthetase 2%2C mitochondrial%2C transcript variant X1	chr18	37679779	37687181	-0.0571428571428572	1	21	37	6	10	-0.0129310344827586
Group_4247_0	15732	rab3gap2	RAB3 GTPase activating non-catalytic protein subunit 2	chr18	37691466	37710050	0.551724137931034	0.259553244063039	29	39	4	12	0.176470588235294
Group_156_21	15730	kcnk17	potassium channel%2C subfamily K%2C member 17 [Source:ZFIN%3BAcc:ZDB-GENE-120113-3]	chr18	37764111	37769922	0.25	1	4	6	1	2	0.0666666666666667
Group_156_22	15729	kcnk16	potassium two pore domain channel subfamily K member 16 [Source:HGNC Symbol%3BAcc:HGNC:14464]	chr18	37770688	37773237	-4	0.464285714285714	1	5	1	1	-0.333333333333333
Group_17_57	15728	kif6	kinesin family member 6	chr18	37776997	37836751	-0.2	1	5	12	1	2	-0.0392156862745098
Group_331_2	15722	daam2	dishevelled associated activator of morphogenesis 2%2C transcript variant X1	chr18	37890505	37948022	0.573333333333333	0.478226874045274	15	32	2	10	0.152482269503546
Group_4253_0	15711	mocs1	molybdenum cofactor synthesis 1%2C transcript variant X1	chr18	37952704	37962603	-0.6	0.666375337676784	10	16	3	3	-0.115384615384615
Group_6513_0	15721	nol10	nucleolar protein 10%2C transcript variant X1	chr18	38004709	38017034	0.291666666666667	1	12	17	3	6	0.0804597701149425
Group_1332_2	15720	odc1	ornithine decarboxylase 1	chr18	38022366	38027006	-0.333333333333333	1	8	16	2	3	-0.0666666666666667
Group_5753_0	15717	rbks	ribokinase%2C transcript variant X2	chr18	38246750	38283657	-1.25	0.357142857142857	4	9	1	0	-0.692307692307692
Group_5756_0	15716	si:dkey-16j16.4	si:dkey-16j16.4 [Source:ZFIN%3BAcc:ZDB-GENE-041111-271]	chr18	38316538	38340765	0.3	1	2	7	1	5	0.0555555555555556
Group_5757_0	15704	slc4a1ap	solute carrier family 4 member 1 adaptor protein	chr18	38343993	38354592	0.616666666666667	0.635361802123005	15	23	1	4	0.194736842105263
Group_5760_0	15715	supt7l	SPT7-like STAGA complex gamma subunit	chr18	38354833	38357395	-2	0.546703296703297	3	9	2	2	-0.25
Group_3295_1	30765	heatr5b	HEAT repeat containing 5B%2C transcript variant X2	chr18	38929126	38948865	0.666666666666667	0.436983903341427	11	44	1	12	0.123076923076923
Group_137_20	15690	ch1073-291c23.1	ch1073-291c23.1 [Source:ZFIN%3BAcc:ZDB-GENE-050208-114]	chr18	39005361	39039399	0.67948717948718	0.406888797217782	13	25	1	6	0.199248120300752
Group_7389_0	15689	mkks	McKusick-Kaufman syndrome	chr18	39108075	39165149	0.611111111111111	0.614624505928854	12	7	2	3	0.231578947368421
Group_66_14	15688	jag1a	jagged 1a [Source:ZFIN%3BAcc:ZDB-GENE-011128-2]	chr18	39165151	39191349	0.253968253968254	1	21	47	1	3	0.0588235294117647
Group_8811_0	15697	loc107375453		chr18	39311643	39330659	0.444444444444444	0.501133206888042	27	18	5	6	0.145454545454545
Group_950_2	15695	sptlc3	serine palmitoyltransferase long chain base subunit 3	chr18	39544758	39584592	0.454545454545455	0.681659170414793	11	10	3	5	0.148809523809524
Group_1858_2	15694	ism1	isthmin 1%2C angiogenesis inhibitor	chr18	39586559	39598200	-3.6	0.206896551724138	5	23	1	0	-0.821428571428571
Group_5499_0	15687	tasp1	taspase 1%2C transcript variant X1	chr18	39615067	39670656	-1	1	6	6	2	1	-0.166666666666667
Group_8786_0	15693	macrod2	MACRO domain containing 2	chr18	39685231	39687753	0.75	1	4	1	1	0	-0.2
Group_6831_0	15801	gnl1	G protein nucleolar 1 (putative)	chr18	39811819	39824203	0.777777777777778	0.337143102855177	6	8	1	6	0.285714285714286
Group_0_127	15800	si:ch211-154o6.2	si:ch211-154o6.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-2855]	chr18	39824265	39834362	-0.2	1	6	12	3	5	-0.0416666666666667
Group_126_14	15816	si:ch73-86n18.1	si:ch73-86n18.1 [Source:ZFIN%3BAcc:ZDB-GENE-141216-19]	chr18	39890982	39896537	0.75	0.545454545454546	4	3	1	3	0.321428571428571
Group_2347_1	15798	usp5	ubiquitin specific peptidase 5 (isopeptidase T)%2C transcript variant X1	chr18	39927644	39937785	0.208333333333333	1	8	19	1	3	0.0462962962962963
Group_1476_1	15815	p3h3	prolyl 3-hydroxylase 3	chr18	39938583	39953637	0.790123456790123	0.222671549153588	9	17	1	9	0.246153846153846
Group_7935_0	15797	si:ch211-69g19.2	si:ch211-69g19.2 [Source:ZFIN%3BAcc:ZDB-GENE-030804-13]	chr18	39968244	39971036	-7	0.126868554786175	6	12	4	1	-0.466666666666667
Group_889_1	15795	clstn3	calsyntenin 3%2C transcript variant X2	chr18	39996292	40027632	-0.2	1	10	30	2	5	-0.0357142857142857
Group_5549_0	31939	lpcat3	lysophosphatidylcholine acyltransferase 3%2C transcript variant X1	chr18	40029173	40047988	0.8	0.333038478549315	8	8	1	5	0.333333333333333
Group_0_42	15812	loc107379469		chr18	40054374	40057519	0.142857142857143	1	7	3	2	1	0.0333333333333333
Group_7501_0	30776	atn1	atrophin 1%2C transcript variant X1	chr18	40064293	40074004	0.189655172413793	0.779346508830763	29	47	5	10	0.0482456140350878
Group_772_3	30775	eno2	enolase 2 [Source:HGNC Symbol%3BAcc:HGNC:3353]	chr18	40078067	40085441	-0.125	1	2	9	1	4	-0.0181818181818182
Group_2701_1	15794	mlf2	myeloid leukemia factor 2	chr18	40089831	40091838	-0.5	1	4	6	2	2	-0.1
Group_93_16	15793	wnt4b	wingless-type MMTV integration site family%2C member 4b [Source:ZFIN%3BAcc:ZDB-GENE-000411-1]	chr18	40109321	40111423	-6	0.377777777777778	1	7	1	1	-0.375
Group_43_1	15810	chd4b	chromodomain helicase DNA binding protein 4b [Source:ZFIN%3BAcc:ZDB-GENE-030131-4532]	chr18	40118508	40165481	0.53125	0.495772520520951	16	45	2	12	0.11943793911007
Group_20_11	30777	ptpn6	protein tyrosine phosphatase%2C non-receptor type 6%2C transcript variant X1	chr18	40173774	40199207	0.892857142857143	0.00734347512466992	14	9	2	12	0.46583850931677
Group_2150_1	15790	plekhg6	pleckstrin homology and RhoGEF domain containing G6	chr18	40270705	40303549	0.134615384615385	1	52	45	6	6	0.0360824742268041
Group_8451_0	15806	lag3	lymphocyte activating 3%2C transcript variant X1	chr18	40271766	40273993	-1.37037037037037	0.283940234911558	27	16	4	0	-0.372093023255814
Group_5230_0	15789	tnfrsf1a	tumor necrosis factor receptor superfamily member 1A%2C transcript variant X1	chr18	40304604	40320829	-0.0666666666666667	1	15	16	1	0	-0.516129032258065
Group_8406_0	15805	cd27	CD27 molecule	chr18	40325763	40334495	-1	1	4	4	2	1	-0.166666666666667
Group_6545_0	30770	ncapd2	non-SMC condensin I complex subunit D2%2C transcript variant X1	chr18	40387570	40419407	0.723214285714286	0.08416689592278	24	31	3	14	0.259893048128342
Group_4720_0	15787	nop2	NOP2 nucleolar protein%2C transcript variant X2	chr18	40432988	40443396	0.657142857142857	0.292294857938022	14	24	2	10	0.201754385964912
Group_417_1	15786	kel	Kell blood group%2C metallo-endopeptidase%2C transcript variant X1	chr18	40445333	40456777	-0.331578947368421	0.605667599043064	19	23	11	10	-0.0714285714285715
Group_27_31-Group_27_32	8865	foxl2	forkhead box L2 [Source:HGNC Symbol%3BAcc:HGNC:1092]	chr19	647730	648647	-1.33333333333333	0.363636363636364	3	7	1	0	-0.7
Group_199_1	8866	pik3cb	phosphatidylinositol-4%2C5-bisphosphate 3-kinase%2C catalytic subunit beta [Source:ZFIN%3BAcc:ZDB-GENE-030131-1904]	chr19	666305	753665	0.155555555555556	1	9	38	2	10	0.024822695035461
Group_986_0	8867	per2	period circadian clock 2 [Source:HGNC Symbol%3BAcc:HGNC:8846]	chr19	763128	776645	0.3925	0.54847344961982	40	81	3	10	0.0998092816274634
Group_1703_2	8869	marveld2b	MARVEL domain containing 2b [Source:ZFIN%3BAcc:ZDB-GENE-050208-54]	chr19	1054377	1064922	-2.33333333333333	0.550802139037433	12	20	2	1	-0.291666666666667
Group_1071_0	3692	sh3glb2a	SH3-domain GRB2-like endophilin B2a [Source:ZFIN%3BAcc:ZDB-GENE-061201-8]	chr19	1548376	1578720	0.285714285714286	1	7	10	1	2	0.0784313725490196
Group_4709_0	3699	dph7	diphthamide biosynthesis 7%2C transcript variant X1	chr19	1580167	1600052	0.5	1	6	9	1	3	0.15
Group_1472_1	3698	pnpla7b	patatin-like phospholipase domain containing 7b [Source:ZFIN%3BAcc:ZDB-GENE-050309-66]	chr19	1618706	1717346	0.366666666666667	1	15	38	1	4	0.0830188679245283
Group_4511_0	3689	imp4	IMP4 homolog%2C U3 small nucleolar ribonucleoprotein	chr19	1784722	1793232	-3.5	0.25	2	9	1	0	-0.818181818181818
Group_4000_0	3688	rabl6	RAB%2C member RAS oncogene family-like 6%2C transcript variant X2	chr19	1798707	1812216	-0.583333333333333	0.716171342120109	10	19	5	6	-0.109717868338558
Group_169_8	3693	adam28	ADAM metallopeptidase domain 28 [Source:ZFIN%3BAcc:ZDB-GENE-060929-532]	chr19	2217272	2255969	-4.75	0.160485005635318	16	23	4	1	-0.38974358974359
Group_77_20	2886	abcb9	ATP binding cassette subfamily B member 9%2C transcript variant X1	chr19	2609581	2626614	-2.25	0.554756871035941	16	26	2	1	-0.285714285714286
Group_3803_1	2887	zgc:113436	zgc:113436 [Source:ZFIN%3BAcc:ZDB-GENE-050220-6]	chr19	2628193	2640537	-1	1	16	16	2	1	-0.166666666666667
Group_6497_0	2878	ogfod2	2-oxoglutarate and iron dependent oxygenase domain containing 2%2C transcript variant X1	chr19	2652760	2674503	0.277777777777778	1	18	26	1	2	0.0757575757575758
Group_157_9	2889	si:ch211-48m9.1	si:ch211-48m9.1 [Source:ZFIN%3BAcc:ZDB-GENE-060531-64]	chr19	2676264	2712009	0.363636363636364	1	22	42	1	3	0.09375
Group_33_36	2890	zgc:110329	zgc:110329 [Source:ZFIN%3BAcc:ZDB-GENE-050417-334]	chr19	2764064	2792066	-1.66666666666667	0.294117647058823	9	24	1	0	-0.727272727272727
Group_73_3	2879	tacr1a	tachykinin receptor 1a [Source:ZFIN%3BAcc:ZDB-GENE-060526-185]	chr19	2815304	2948617	0.424242424242424	1	11	19	1	3	0.116666666666667
Group_3478_0	2883	gcn1	GCN1%2C eIF2 alpha kinase activator homolog	chr19	3178292	3214661	0.417391304347826	0.725355761013263	23	67	2	10	0.0888888888888889
Group_1875_1	7564	jmjd1c	jumonji domain containing 1C	chr19	3647568	3797621	0.255255255255255	0.642903122409721	111	124	8	12	0.0723404255319149
Group_179_6	26936	mtmr3	myotubularin related protein 3%2C transcript variant X1	chr19	4429164	4450005	-0.466666666666667	0.682528564965798	15	22	3	3	-0.0945945945945946
Group_1627_0	26935	cux2b	cut-like homeobox 2b [Source:ZFIN%3BAcc:ZDB-GENE-081104-176]	chr19	4457385	4493695	-0.0789473684210527	1	19	41	3	6	-0.0166666666666667
Group_138_9	1396	si:dkey-91m11.5	si:dkey-91m11.5 [Source:ZFIN%3BAcc:ZDB-GENE-060503-932]	chr19	4705491	4749719	0.319727891156463	0.739059279756253	21	25	4	7	0.0928853754940711
Group_1133_0	26952	specc1la	Cytospin-A  [Source:UniProtKB/Swiss-Prot%3BAcc:Q2KN95]	chr19	4757591	4765205	-1.11428571428571	0.433334548306419	10	37	4	7	-0.150870406189555
Group_366_4	26927	p2rx4b	purinergic receptor P2X%2C ligand-gated ion channel%2C 4b [Source:ZFIN%3BAcc:ZDB-GENE-030319-4]	chr19	4799420	4802812	-0.09375	1	8	7	5	4	-0.0222222222222223
Group_0_134	26926	si:ch211-236k19.4	si:ch211-236k19.4 [Source:ZFIN%3BAcc:ZDB-GENE-060526-122]	chr19	4805103	4806443	0.5625	1	8	7	1	2	0.2
Group_3585_0	26925	susd1	sushi domain containing 1%2C transcript variant X1	chr19	4827950	4836170	0.222222222222222	1	18	21	2	3	0.0615384615384615
Group_79_13	26949	lrp13	low-density lipoprotein receptor related-protein 13 [Source:ZFIN%3BAcc:ZDB-GENE-130729-1]	chr19	4861690	4868616	0.623931623931624	0.0841641565142925	39	44	5	15	0.219879518072289
Group_1142_3	26946	znf703	zinc finger protein 703 [Source:ZFIN%3BAcc:ZDB-GENE-010717-1]	chr19	5134794	5138055	-1.09090909090909	1	11	23	1	1	-0.176470588235294
Group_35_17	26943	zgc:65851	zgc:65851 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9669]	chr19	5203120	5208592	-0.2	1	3	9	2	5	-0.0357142857142857
Group_637_2	26941	arhgap25	Rho GTPase activating protein 25%2C transcript variant X1	chr19	5254814	5268790	0.5	0.660228536758014	14	14	2	4	0.166666666666667
Group_71_17	26940	bmp10	bone morphogenetic protein 10	chr19	5269766	5272149	0.783333333333333	0.358864346628529	12	13	1	5	0.313333333333333
Group_785_3	26920	ch25h	cholesterol 25-hydroxylase [Source:HGNC Symbol%3BAcc:HGNC:1907]	chr19	5289902	5294646	0.857142857142857	0.377777777777778	7	1	1	1	0.375
Group_983_2	26939	add2	adducin 2 (beta) [Source:ZFIN%3BAcc:ZDB-GENE-080718-4]	chr19	5334105	5375451	0.333333333333333	1	6	10	2	5	0.0892857142857143
Group_6333_0	31470	trappc11	trafficking protein particle complex 11	chr19	5472404	5498336	0.435897435897436	0.514475543396567	9	11	6	13	0.13421052631579
Group_4618_0	31468	spdl1	spindle apparatus coiled-coil protein 1	chr19	5500569	5519645	0.257142857142857	0.732294357484673	21	13	6	5	0.072192513368984
Group_4770_0	26938	uvssa	UV stimulated scaffold protein A%2C transcript variant X2	chr19	5545975	5575614	-2	0.0827276120743494	11	21	11	7	-0.267361111111111
Group_3911_0	26937	tctn1	tectonic family member 1	chr19	5806735	5829311	0.5	0.347622022395136	21	14	6	8	0.171428571428571
Group_1517_0	30901	tet3	tet methylcytosine dioxygenase 3%2C transcript variant X1	chr19	6059740	6107587	0.805128205128205	0.0327899602210435	39	38	2	10	0.33982683982684
Group_494_2	17632	kat6a	lysine acetyltransferase 6A%2C transcript variant X2	chr19	6143779	6197246	0.064935064935065	1	33	72	3	7	0.0142857142857143
Group_7898_0	17631	cdca2	cell division cycle associated 2%2C transcript variant X1	chr19	6228562	6259610	0.434285714285714	0.380618010568929	50	22	9	7	0.131944444444444
Group_47_15	17630	sema4c	semaphorin 4C	chr19	6268994	6375032	-15	0.0640394088669951	3	24	2	1	-0.555555555555556
Group_174_8	30658	arvcfb	armadillo repeat gene deleted in velocardiofacial syndrome b [Source:ZFIN%3BAcc:ZDB-GENE-060526-60]	chr19	6628006	6814282	-0.0833333333333333	1	6	13	2	4	-0.0175438596491228
Group_885_1	30657	si:ch1073-179p4.3	si:ch1073-179p4.3 [Source:ZFIN%3BAcc:ZDB-GENE-040914-66]	chr19	6867355	6890272	0.375	1	6	15	1	4	0.0857142857142857
Group_94_6	14153	tbx1	T-box 1 [Source:ZFIN%3BAcc:ZDB-GENE-030805-5]	chr19	6940342	6947138	-0.666666666666667	1	3	15	1	3	-0.0833333333333333
Group_7371_0	16929	tango2	transport and golgi organization 2 homolog%2C transcript variant X1	chr19	7304152	7324500	-3	0.333333333333333	1	4	1	0	-0.8
Group_894_1	16931	trmt2a	tRNA methyltransferase 2 homolog A	chr19	7338328	7343121	-4.66666666666667	0.19047619047619	3	17	1	0	-0.85
Group_204_9	26455	zdhhc8b	zinc finger%2C DHHC-type containing 8b [Source:ZFIN%3BAcc:ZDB-GENE-030407-3]	chr19	7370833	7383912	0.538461538461538	1	13	12	1	2	0.186666666666667
Group_6309_0	26449	pgam5	PGAM family member 5%2C mitochondrial serine/threonine protein phosphatase%2C transcript variant X1	chr19	7444079	7446295	0.25	1	4	6	1	2	0.0666666666666667
Group_4956_0	26456	ankle2	ankyrin repeat and LEM domain containing 2%2C transcript variant X1	chr19	7448071	7457140	0.266666666666667	1	15	22	1	2	0.0720720720720721
Group_4955_0	26457	golga3	golgin A3%2C transcript variant X1	chr19	7466515	7479044	0.5625	0.467157396880872	24	21	3	6	0.2
Group_5003_0	26458	chfr	checkpoint with forkhead and ring finger domains%2C E3 ubiquitin protein ligase%2C transcript variant X1	chr19	7534085	7557307	-1.76923076923077	0.264742014742015	13	18	6	3	-0.247311827956989
Group_1215_0	26459	fbrsl1	fibrosin like 1	chr19	7572881	7943370	-0.866666666666667	0.448572253763257	12	28	4	5	-0.144444444444444
Group_39_38	26452	atad1a	ATPase family%2C AAA domain containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-030616-593]	chr19	8486266	8496215	-3	0.333333333333333	1	4	1	0	-0.8
Group_7403_0	1345	idua	iduronidase%2C alpha-L-%2C transcript variant X1	chr19	8748563	8751878	-1.4	0.607843137254902	5	8	3	2	-0.215384615384615
Group_389_0	26465	pxn	paxillin [Source:HGNC Symbol%3BAcc:HGNC:9718]	chr19	8787305	8793413	0.764705882352941	0.0948475711887774	17	20	2	10	0.292792792792793
Group_3755_0	32170	kiaa1671	KIAA1671 ortholog%2C transcript variant X1	chr19	8864605	8887096	0.166666666666667	1	23	23	5	6	0.0454545454545455
Group_2022_1	26282	hnf1a	HNF1 homeobox A	chr19	8923969	8932291	0.166666666666667	1	4	10	1	3	0.0357142857142857
Group_1919_2	32168	pla2g1b	phospholipase A2 group IB%2C transcript variant X1	chr19	8982182	8982974	0.727272727272727	0.45	11	1	3	1	0.166666666666667
Group_2620_0	26300	cox6a1	cytochrome c oxidase subunit VIa polypeptide 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7715]	chr19	8995351	8997263	0.666666666666667	1	3	2	1	2	0.266666666666667
Group_6897_0	26298	hps4	Hermansky-Pudlak syndrome 4 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1068]	chr19	9013123	9019105	-1	0.63899282030539	12	16	3	2	-0.171428571428571
Group_9178_0	26297	si:ch211-170d8.2	si:ch211-170d8.2 [Source:ZFIN%3BAcc:ZDB-GENE-030328-34]	chr19	9019490	9021065	0.111111111111111	1	9	8	1	1	0.0294117647058824
Group_106_0	26279	cabp1a	calcium binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-041010-36]	chr19	9041715	9054973	-0.333333333333333	0.514705882352941	9	6	2	0	-0.4
Group_371_1	26296	loc107393589		chr19	9092962	9110650	-0.203125	1	8	11	7	8	-0.0456140350877193
Group_1442_0	26277	lrrc75ba	leucine rich repeat containing 75Ba [Source:ZFIN%3BAcc:ZDB-GENE-081104-225]	chr19	9160959	9185821	-0.142857142857143	1	7	8	1	0	-0.533333333333333
Group_6891_0	26276	anapc5	anaphase promoting complex subunit 5	chr19	9201913	9209738	0.466666666666667	0.676030408118349	12	16	2	5	0.142857142857143
Group_158_1	26275	lrrtm4	leucine rich repeat transmembrane neuronal 4	chr19	9423694	9429471	0.7	0.612616099071207	6	9	1	5	0.233333333333333
Group_158_18	26292	lrrtm4l2	leucine rich repeat transmembrane neuronal 4 like 2 [Source:ZFIN%3BAcc:ZDB-GENE-080327-14]	chr19	9450759	9452354	-1.66666666666667	0.466666666666667	6	8	2	0	-0.571428571428571
Group_239_0	26291	vsig8b	V-set and immunoglobulin domain containing 8b [Source:ZFIN%3BAcc:ZDB-GENE-081104-51]	chr19	9493338	9496477	0.454545454545455	0.665217391304348	11	8	3	4	0.150375939849624
Group_8454_0	26290	tas2r202	taste receptor%2C type 2%2C member 202 [Source:ZFIN%3BAcc:ZDB-GENE-070917-7]	chr19	9503235	9504212	0.25	1	7	7	3	4	0.0714285714285715
Group_316_4	26274	dock5	dedicator of cytokinesis 5	chr19	9510369	9566755	-1.05	0.595981972347414	10	41	2	4	-0.137254901960784
Group_35_21	26273	neflb	neurofilament%2C light polypeptide b [Source:ZFIN%3BAcc:ZDB-GENE-060312-44]	chr19	9593928	9596087	0.35	1	10	13	2	4	0.101449275362319
Group_3331_0	26289	cabin1	calcineurin binding protein 1%2C transcript variant X1	chr19	9607499	9649040	0.625	0.163518478439593	32	52	3	13	0.193452380952381
Group_94_17	26288	tbx16	T-box 16 [Source:ZFIN%3BAcc:ZDB-GENE-990615-5]	chr19	9649042	9656797	0.476190476190476	1	7	11	1	3	0.138888888888889
Group_13_51	26272	klhl22	kelch like family member 22%2C transcript variant X1	chr19	9661065	9680406	0.444444444444444	1	9	10	1	2	0.140350877192982
Group_1932_0	11373	pigo	phosphatidylinositol glycan anchor biosynthesis class O	chr19	9946513	9954247	0.25	1	11	22	3	8	0.0606060606060606
Group_26_47	11366	fgfr1a	fibroblast growth factor receptor 1a [Source:ZFIN%3BAcc:ZDB-GENE-980526-255]	chr19	10028577	10049897	0.428571428571429	1	7	8	1	2	0.133333333333333
Group_743_1	11367	lgi3	leucine-rich repeat LGI family member 3	chr19	10068383	10074756	0.0833333333333334	1	3	11	1	4	0.0142857142857143
Group_4251_1	11368	chmp7	charged multivesicular body protein 7	chr19	10081830	10086320	-0.238095238095238	1	7	13	2	3	-0.05
Group_2011_1	176	ncor2	nuclear receptor corepressor 2%2C transcript variant X1	chr19	10213884	10309909	0.678571428571429	0.148489698048574	24	36	3	14	0.223529411764706
Group_43_28	11382	ep400	E1A binding protein p400 [Source:ZFIN%3BAcc:ZDB-GENE-081104-186]	chr19	10418352	10471383	0.518796992481203	0.182659331629542	49	64	7	19	0.164397549353302
